Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1994,12,IND,Indiana Pacers,Reggie Miller,28,79,79,2638,10.2,20.3,0.5,2.4,5.7,0.42,7.8,14.6,0.54,7.9,8.7,0.91,0.6,3.6,4.1,4.8,2.3,0.5,3.4,3.8,30.7,,123,106
1994,12,IND,Indiana Pacers,Derrick McKey,27,76,76,2613,7.0,14.0,0.5,0.2,0.6,0.29,6.8,13.4,0.51,3.8,5.0,0.76,2.5,5.4,7.9,6.4,2.2,1.0,4.5,4.9,17.9,,103,104
1994,12,IND,Indiana Pacers,Dale Davis,24,66,64,2292,6.9,13.1,0.53,0.0,0.0,0.0,6.9,13.0,0.53,3.5,6.6,0.53,6.3,9.8,16.1,2.2,1.1,2.4,2.3,4.8,17.3,,113,102
1994,12,IND,Indiana Pacers,Rik Smits,27,78,75,2113,12.0,22.5,0.53,0.0,0.0,0.0,12.0,22.5,0.54,5.8,7.3,0.79,3.3,8.5,11.8,3.8,1.2,2.0,3.7,6.8,29.8,,113,103
1994,12,IND,Indiana Pacers,Antonio Davis,25,81,4,1732,6.4,12.6,0.51,0.0,0.0,0.0,6.4,12.6,0.51,5.8,9.0,0.64,5.6,9.4,15.0,1.6,1.3,2.5,3.2,5.6,18.6,,110,102
1994,12,IND,Indiana Pacers,Haywoode Workman,28,65,52,1714,5.9,13.8,0.42,0.5,1.7,0.32,5.3,12.1,0.44,2.8,3.5,0.8,1.0,5.2,6.1,12.1,2.6,0.1,4.5,4.6,15.0,,101,104
1994,12,IND,Indiana Pacers,Byron Scott,32,67,2,1197,11.0,23.6,0.47,1.2,3.2,0.36,9.8,20.4,0.48,6.7,8.4,0.8,0.8,3.9,4.7,5.7,2.7,0.4,4.4,3.4,29.9,,107,105
1994,12,IND,Indiana Pacers,Sam Mitchell,30,75,18,1084,6.6,14.5,0.46,0.0,0.2,0.0,6.6,14.3,0.46,3.9,5.2,0.74,3.4,5.6,9.0,3.1,1.6,0.4,2.4,7.2,17.2,,107,106
1994,12,IND,Indiana Pacers,Vern Fleming,31,55,5,1053,7.2,15.5,0.46,0.0,0.2,0.0,7.2,15.3,0.47,3.1,4.3,0.74,1.3,4.7,6.0,8.5,2.0,0.3,4.3,4.8,17.5,,100,106
1994,12,IND,Indiana Pacers,Pooh Richardson,27,37,25,1022,8.1,17.8,0.45,0.2,0.6,0.25,7.9,17.2,0.46,2.4,3.9,0.61,1.4,4.1,5.5,11.9,1.6,0.2,4.4,3.9,18.6,,101,107
1994,12,IND,Indiana Pacers,Kenny Williams,24,68,1,982,10.0,20.5,0.49,0.0,0.2,0.0,10.0,20.3,0.49,2.4,3.4,0.7,4.9,5.9,10.7,2.7,1.3,2.6,2.4,5.2,22.4,,108,104
1994,12,IND,Indiana Pacers,Malik Sealy,23,43,5,623,9.2,22.6,0.4,0.3,1.3,0.25,8.8,21.3,0.42,4.9,7.2,0.68,3.6,6.2,9.7,4.0,2.6,0.7,4.2,6.9,23.5,,94,103
1994,12,IND,Indiana Pacers,LaSalle Thompson,32,30,1,282,4.9,14.1,0.35,0.0,0.0,,4.9,14.1,0.35,2.9,5.5,0.53,4.7,8.9,13.7,2.9,1.8,1.5,4.2,10.8,12.8,,82,101
1994,12,IND,Indiana Pacers,Scott Haskin,23,27,2,186,5.8,12.4,0.47,0.0,0.0,,5.8,12.4,0.47,3.6,5.3,0.68,4.7,10.5,15.2,1.7,0.6,4.1,3.6,9.1,15.2,,99,101
1994,12,IND,Indiana Pacers,Lester Conner,34,11,0,169,4.3,11.6,0.37,0.0,0.9,0.0,4.3,10.7,0.4,0.9,1.8,0.5,3.0,4.3,7.3,9.4,4.3,0.3,2.7,3.7,9.4,,97,102
1994,12,IND,Indiana Pacers,Gerald Paddio,28,7,1,55,8.4,21.5,0.39,0.0,0.0,,8.4,21.5,0.39,0.9,1.9,0.5,0.0,4.7,4.7,3.7,0.9,0.0,3.7,1.9,17.8,,79,108
