Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,22.0,DEN,NBA,PG,65.0,1318.0,16.4,0.6,0.213,0.359,3.7,7.1,5.4,24.2,1.8,0.1,15.4,18.0,,2.9,0.9,3.7,0.135,,1.5,-0.4,1.1,1.0
2011,23.0,DEN,NBA,PG,80.0,2103.0,17.9,0.593,0.249,0.327,3.8,7.6,5.7,28.3,1.9,0.1,14.8,19.6,,5.1,1.6,6.7,0.153,,2.4,-0.3,2.1,2.2
2012,24.0,DEN,NBA,PG,61.0,2124.0,19.4,0.579,0.261,0.282,3.1,9.2,6.2,30.2,2.0,0.2,14.7,21.2,,5.7,1.2,6.9,0.157,,3.6,-0.4,3.2,2.8
2013,25.0,DEN,NBA,PG,73.0,2513.0,17.9,0.549,0.239,0.32,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,,5.6,1.8,7.4,0.141,,2.5,-0.5,2.0,2.5
2014,26.0,DEN,NBA,PG,62.0,2222.0,19.0,0.554,0.251,0.504,1.9,8.5,5.2,38.2,2.2,0.3,16.9,22.7,,4.8,1.5,6.3,0.136,,2.9,-0.5,2.3,2.5
2015,27.0,DEN,NBA,PG,75.0,2665.0,18.5,0.526,0.221,0.392,1.6,8.1,4.7,43.0,1.7,0.3,14.6,20.6,,6.0,1.0,7.0,0.126,,3.0,-0.9,2.2,2.8
2016,28.0,TOT,NBA,PG,66.0,1411.0,9.7,0.476,0.305,0.243,2.0,7.4,4.7,24.6,1.9,0.4,19.5,14.9,,0.2,0.7,0.9,0.031,,-2.4,-1.2,-3.6,-0.6
2016,28.0,HOU,NBA,PG,53.0,1176.0,8.9,0.48,0.328,0.279,1.9,6.5,4.2,22.3,1.8,0.4,20.3,14.8,,0.0,0.4,0.4,0.017,,-2.6,-1.5,-4.1,-0.6
2016,28.0,IND,NBA,PG,13.0,235.0,13.7,0.46,0.209,0.09,2.8,11.6,7.2,36.1,2.1,0.3,15.7,15.5,,0.2,0.3,0.5,0.103,,-1.3,0.2,-1.2,0.0
2017,29.0,SAC,NBA,PG,69.0,1732.0,15.4,0.551,0.226,0.416,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,,2.2,1.0,3.2,0.088,,-0.2,-0.8,-1.0,0.4
