Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1987,8,1862,DEN,Denver Nuggets,22.0,NBA,SF,3,54,10.3,0.45,0.03,0.41,6.5,10.4,8.2,26.4,0.0,1.0,12.7,27.1,-0.1,0.0,-0.1,-0.11,-2.3,-2.0,-4.3,0.0
1988,8,1862,DEN,Denver Nuggets,23.0,NBA,SF,3,9,12.8,0.46,0.2,1.2,0.0,12.8,6.0,0.0,0.0,6.5,11.6,39.4,0.0,0.0,0.0,-0.04,-2.8,-0.3,-3.1,0.0
