Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,20.0,TOT,NBA,SG,77.0,60.0,1916.0,6.8,15.9,0.43,1.0,3.5,0.292,5.8,12.4,0.469,1.1,1.4,0.774,2.0,5.0,7.0,4.9,1.6,0.5,1.9,3.1,15.8,,102.0,105.0
2002,20.0,BOS,NBA,SG,48.0,33.0,1003.0,6.7,15.3,0.439,1.2,4.6,0.273,5.5,10.8,0.51,1.0,1.3,0.769,2.1,5.1,7.2,3.8,1.7,0.5,1.4,3.1,15.7,,105.0,104.0
2002,20.0,PHO,NBA,SG,29.0,27.0,913.0,7.0,16.6,0.42,0.8,2.4,0.333,6.2,14.1,0.435,1.2,1.6,0.778,2.0,4.8,6.8,6.0,1.5,0.6,2.5,3.2,15.9,,99.0,107.0
2003,21.0,PHO,NBA,SG,82.0,34.0,2255.0,7.3,18.5,0.397,1.7,4.8,0.366,5.6,13.7,0.408,2.2,2.9,0.774,1.3,4.8,6.1,4.9,1.4,0.4,2.5,3.3,18.7,,99.0,105.0
2004,22.0,PHO,NBA,SG,82.0,77.0,3331.0,8.6,20.1,0.43,1.3,4.2,0.305,7.3,15.9,0.463,2.7,3.6,0.75,1.2,4.7,6.0,5.6,1.4,0.4,3.1,2.8,21.3,,100.0,109.0
2005,23.0,PHO,NBA,SF,82.0,82.0,3240.0,8.4,18.2,0.461,2.7,5.7,0.478,5.7,12.5,0.454,2.1,2.8,0.75,1.9,4.7,6.5,4.5,1.2,0.4,2.3,2.6,21.6,,113.0,110.0
2006,24.0,ATL,NBA,SG,82.0,82.0,3340.0,10.0,22.2,0.453,2.0,5.7,0.356,8.0,16.4,0.487,4.1,5.2,0.791,1.6,3.8,5.3,8.5,1.6,0.5,4.2,3.0,26.3,,109.0,114.0
2007,25.0,ATL,NBA,SG,57.0,57.0,2359.0,12.1,25.8,0.471,2.7,7.1,0.381,9.4,18.7,0.504,5.3,7.1,0.748,1.2,4.2,5.4,5.6,1.4,0.2,4.0,2.6,32.2,,109.0,111.0
2008,26.0,ATL,NBA,SG,82.0,82.0,3343.0,10.2,23.6,0.432,2.7,7.0,0.381,7.5,16.6,0.454,5.0,6.0,0.834,1.3,4.5,5.8,7.5,1.3,0.3,3.5,2.6,28.1,,109.0,112.0
2009,27.0,ATL,NBA,SG,79.0,79.0,3124.0,10.6,24.3,0.437,2.6,7.1,0.36,8.1,17.2,0.468,5.1,6.2,0.826,1.1,4.8,5.9,7.8,1.4,0.3,3.3,3.0,28.9,,110.0,110.0
2010,28.0,ATL,NBA,SG,76.0,76.0,2886.0,11.7,25.6,0.458,2.4,6.5,0.369,9.3,19.1,0.488,4.1,5.0,0.818,1.4,5.1,6.5,6.8,1.5,0.1,2.7,2.7,29.9,,112.0,109.0
2011,29.0,ATL,NBA,SG,72.0,72.0,2554.0,10.8,24.4,0.443,1.9,6.3,0.297,8.9,18.1,0.494,4.1,5.1,0.802,1.2,4.9,6.1,7.1,1.0,0.1,3.1,2.8,27.6,,105.0,110.0
2012,30.0,ATL,NBA,SG,60.0,60.0,2127.0,10.6,23.3,0.454,3.1,8.1,0.388,7.5,15.2,0.489,4.0,4.7,0.849,1.3,4.2,5.5,5.8,1.2,0.3,2.9,1.9,28.2,,110.0,105.0
2013,31.0,BRK,NBA,SG,72.0,72.0,2642.0,9.1,21.5,0.423,3.0,8.1,0.375,6.1,13.4,0.452,2.7,3.3,0.82,1.1,3.4,4.5,5.2,1.0,0.3,2.5,2.0,23.9,,109.0,111.0
2014,32.0,BRK,NBA,SG,79.0,79.0,2575.0,9.4,20.8,0.454,3.3,8.2,0.401,6.1,12.5,0.489,3.2,4.0,0.815,1.0,4.5,5.5,4.4,1.0,0.2,2.4,2.6,25.4,,110.0,112.0
2015,33.0,BRK,NBA,SG,80.0,80.0,2791.0,8.3,19.0,0.435,2.2,6.3,0.359,6.0,12.8,0.472,2.6,3.3,0.801,1.0,6.1,7.1,5.4,1.1,0.3,2.5,2.2,21.4,,105.0,110.0
2016,34.0,TOT,NBA,SF,81.0,81.0,2703.0,7.1,16.1,0.439,2.2,5.9,0.383,4.8,10.2,0.471,2.2,2.7,0.831,0.9,4.6,5.5,6.0,1.1,0.1,3.0,2.7,18.6,,104.0,113.0
2016,34.0,BRK,NBA,SF,57.0,57.0,1934.0,6.4,15.8,0.406,2.2,6.0,0.371,4.2,9.9,0.427,2.4,2.8,0.852,0.9,5.0,5.8,6.0,1.0,0.1,3.0,2.6,17.5,,101.0,114.0
2016,34.0,MIA,NBA,SF,24.0,24.0,769.0,8.7,16.7,0.518,2.3,5.6,0.417,6.3,11.1,0.569,1.7,2.3,0.765,1.0,3.5,4.5,5.7,1.4,0.1,2.9,3.1,21.4,,114.0,108.0
2017,35.0,UTA,NBA,SF,78.0,14.0,1843.0,7.8,17.8,0.436,3.0,7.3,0.411,4.8,10.5,0.454,1.8,2.2,0.818,0.9,6.0,6.9,4.1,1.0,0.5,2.0,2.6,20.3,,109.0,108.0
2018,36.0,TOT,NBA,SF,55.0,4.0,1205.0,6.0,14.9,0.406,1.7,6.0,0.276,4.4,8.9,0.493,1.7,1.9,0.889,0.6,6.5,7.1,3.4,0.7,0.3,2.0,2.8,15.4,,98.0,109.0
2018,36.0,UTA,NBA,SF,32.0,3.0,700.0,6.8,16.2,0.42,1.6,6.0,0.274,5.2,10.2,0.507,1.4,1.7,0.833,0.9,6.8,7.7,3.2,0.9,0.4,2.2,2.3,16.7,,96.0,107.0
2018,36.0,HOU,NBA,SF,23.0,1.0,505.0,5.0,13.1,0.381,1.7,5.9,0.279,3.3,7.1,0.466,1.9,2.0,0.952,0.2,6.1,6.3,3.7,0.6,0.1,1.8,3.4,13.5,,100.0,110.0
