Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1991,22.0,MIA,NBA,PG,82.0,9.0,1355.0,5.8,14.0,0.412,0.2,1.2,0.176,5.6,12.8,0.435,2.5,3.4,0.747,2.0,3.5,5.5,8.3,2.3,0.4,3.5,5.3,14.3,,98.0,109.0
1992,23.0,MIA,NBA,PG,81.0,28.0,1976.0,7.3,16.1,0.455,0.2,1.3,0.192,7.1,14.8,0.477,5.4,6.5,0.824,1.7,3.0,4.7,9.1,1.8,0.3,4.2,3.8,20.3,,108.0,113.0
1993,24.0,MIA,NBA,PG,81.0,37.0,2232.0,7.2,15.6,0.464,1.0,3.1,0.307,6.3,12.5,0.503,4.0,5.0,0.805,1.3,2.5,3.8,8.5,1.8,0.3,2.5,4.5,19.4,,117.0,111.0
1994,25.0,MIA,NBA,PG,76.0,4.0,1726.0,6.9,15.4,0.449,0.6,2.9,0.202,6.3,12.5,0.507,3.0,3.9,0.779,1.5,3.2,4.7,7.8,2.2,0.4,3.2,3.9,17.4,,108.0,108.0
1995,26.0,MIA,NBA,PG,68.0,65.0,2207.0,6.1,14.2,0.43,0.4,1.8,0.211,5.7,12.4,0.461,3.3,4.1,0.81,1.1,3.4,4.5,9.7,2.3,0.3,3.7,4.3,15.9,,105.0,111.0
1996,27.0,TOT,NBA,PG,81.0,55.0,2615.0,6.4,15.5,0.409,1.8,5.1,0.346,4.6,10.5,0.44,3.4,4.2,0.796,1.0,4.2,5.2,8.4,1.9,0.3,3.4,5.1,17.8,,107.0,107.0
1996,27.0,MIA,NBA,PG,52.0,52.0,1882.0,6.5,15.6,0.413,1.8,4.8,0.366,4.7,10.8,0.434,3.9,4.8,0.803,1.1,4.6,5.6,8.3,1.8,0.3,3.4,4.9,18.6,,108.0,106.0
1996,27.0,GSW,NBA,PG,29.0,3.0,733.0,6.1,15.3,0.399,1.8,5.7,0.305,4.3,9.5,0.456,2.0,2.7,0.763,0.8,3.4,4.1,8.8,2.2,0.4,3.4,5.5,16.0,,103.0,112.0
1997,28.0,GSW,NBA,PG,51.0,13.0,1183.0,5.4,13.9,0.389,1.3,4.5,0.294,4.1,9.4,0.434,1.6,2.2,0.755,1.7,3.5,5.2,6.6,1.5,0.3,2.6,4.2,13.7,,102.0,115.0
1998,29.0,GSW,NBA,PG,53.0,44.0,1471.0,5.9,15.6,0.379,0.5,2.0,0.228,5.5,13.6,0.402,2.8,3.1,0.886,0.6,3.8,4.4,8.9,1.8,0.5,3.2,4.8,15.1,,96.0,108.0
1999,30.0,GSW,NBA,PG,48.0,32.0,1272.0,7.8,17.6,0.442,0.3,1.1,0.24,7.5,16.5,0.455,3.5,4.3,0.822,0.9,4.1,5.0,9.4,1.9,0.5,3.5,4.8,19.3,,104.0,104.0
2001,32.0,CLE,NBA,PG,47.0,0.0,804.0,6.0,15.6,0.381,0.1,1.0,0.125,5.8,14.6,0.399,3.1,3.7,0.857,0.6,2.6,3.1,9.0,1.8,0.4,3.9,5.7,15.2,,92.0,108.0
2002,33.0,CLE,NBA,PG,47.0,1.0,693.0,4.3,11.2,0.384,0.3,1.5,0.2,4.0,9.7,0.413,2.5,2.8,0.892,0.9,3.3,4.2,8.2,1.0,0.3,2.4,4.5,11.4,,102.0,113.0
2003,34.0,TOT,NBA,PG,35.0,11.0,691.0,4.2,12.5,0.333,0.5,2.4,0.219,3.7,10.1,0.36,2.6,3.1,0.833,0.8,3.6,4.4,5.4,1.3,0.3,2.1,4.5,11.5,,92.0,109.0
2003,34.0,CLE,NBA,PG,21.0,11.0,516.0,3.4,11.8,0.286,0.7,2.5,0.28,2.7,9.3,0.287,2.7,3.4,0.794,1.0,3.8,4.8,5.5,1.1,0.4,1.8,4.3,10.1,,91.0,111.0
2003,34.0,BOS,NBA,PG,14.0,0.0,175.0,6.6,14.8,0.449,0.0,2.1,0.0,6.6,12.7,0.524,2.4,2.4,1.0,0.3,3.0,3.3,4.8,1.8,0.0,3.0,5.1,15.7,,95.0,105.0
2004,35.0,MIA,NBA,PG,22.0,1.0,170.0,3.9,10.9,0.353,0.0,0.0,,3.9,10.9,0.353,1.3,1.9,0.667,0.6,2.6,3.2,4.8,1.0,0.0,2.9,8.7,9.0,,79.0,107.0
