Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
25,1437,Abdul Jeelani,"February 10, 1954",143.0,0.0,2394.0,475.0,1005.0,0.47,0.0,7.0,0,475.0,998.0,0.48,0.47,340.0,424.0,0.8,197.0,303.0,500.0,160.0,84.0,71.0,204.0,278.0,1290.0,0
