Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2015,13,3110,LAC,Los Angeles Clippers,C.J. Wilcox,"December 30, 1990",24.0,NBA,SG,21.0,0.0,101.0,8.0,19.1,0.42,3.5,9.5,0.37,4.5,9.5,0.47,1.0,1.0,1.0,0.5,3.0,3.5,4.0,1.5,0.5,5.0,3.5,20.6,,89.0,109.0
2016,13,3110,LAC,Los Angeles Clippers,C.J. Wilcox,"December 30, 1990",25.0,NBA,SG,23.0,0.0,167.0,7.8,19.8,0.39,2.7,6.9,0.39,5.1,12.9,0.4,2.7,3.6,0.75,0.3,3.3,3.6,3.0,3.0,0.6,0.6,4.5,21.0,,103.0,104.0
2017,22,3110,ORL,Orlando Magic,C.J. Wilcox,"December 30, 1990",26.0,NBA,SG,22.0,0.0,108.0,3.7,14.2,0.26,1.4,6.9,0.2,2.3,7.3,0.31,0.9,0.9,1.0,1.8,3.7,5.5,5.5,0.9,0.5,2.8,3.7,9.6,,77.0,114.0
