Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,23,211,PHI,Philadelphia 76Ers,Raja Bell,1976-09-19,24.0,NBA,SG,5.0,0.0,30.0,2.4,8.4,0.29,1.2,3.6,0.33,1.2,4.8,0.25,0.0,0.0,,0.0,1.2,1.2,0.0,1.2,0.0,2.4,1.2,6.0
2002,23,211,PHI,Philadelphia 76Ers,Raja Bell,1976-09-19,25.0,NBA,SG,74.0,12.0,890.0,4.2,9.7,0.43,0.5,1.8,0.27,3.7,7.9,0.46,1.5,1.9,0.75,1.3,3.2,4.5,2.9,0.8,0.2,1.9,4.4,10.3
2003,7,211,DAL,Dallas Mavericks,Raja Bell,1976-09-19,26.0,NBA,SG,75.0,32.0,1173.0,2.9,6.5,0.44,0.6,1.6,0.41,2.2,4.9,0.45,0.7,1.0,0.68,1.4,3.0,4.5,1.7,1.6,0.2,1.3,4.1,7.1
2004,29,211,UTA,Utah Jazz,Raja Bell,1976-09-19,27.0,NBA,SG,82.0,4.0,2020.0,5.9,14.3,0.41,1.1,3.0,0.37,4.8,11.4,0.42,3.5,4.4,0.79,1.1,3.2,4.3,1.9,1.1,0.2,2.0,4.7,16.3
2005,29,211,UTA,Utah Jazz,Raja Bell,1976-09-19,28.0,NBA,SG,63.0,32.0,1790.0,6.1,13.4,0.45,1.1,2.7,0.4,5.0,10.7,0.47,2.3,3.0,0.75,1.0,3.1,4.0,1.8,0.9,0.2,1.6,4.1,15.5
2006,24,211,PHO,Phoenix Suns,Raja Bell,1976-09-19,29.0,NBA,SG,79.0,79.0,2959.0,5.2,11.3,0.46,2.4,5.4,0.44,2.8,5.9,0.47,1.4,1.8,0.79,0.5,2.5,3.1,2.5,0.9,0.3,1.1,3.0,14.1
2007,24,211,PHO,Phoenix Suns,Raja Bell,1976-09-19,30.0,NBA,SG,78.0,78.0,2917.0,5.1,11.7,0.43,2.5,6.1,0.41,2.5,5.6,0.45,1.5,1.9,0.78,0.6,2.5,3.1,2.4,0.6,0.3,1.0,2.9,14.1
2008,24,211,PHO,Phoenix Suns,Raja Bell,1976-09-19,31.0,NBA,SG,75.0,75.0,2646.0,4.3,10.2,0.42,2.4,6.0,0.4,1.9,4.3,0.45,1.1,1.2,0.87,0.6,3.1,3.7,2.3,0.7,0.4,0.9,3.0,12.1
2009,31,211,TOT,Total After Trade,Raja Bell,1976-09-19,32.0,NBA,SG,67.0,66.0,2315.0,4.6,10.6,0.44,1.8,4.2,0.42,2.9,6.4,0.45,1.4,1.6,0.85,0.6,3.1,3.8,2.2,0.8,0.1,1.3,2.6,12.4
2009,24,211,PHO,Phoenix Suns,Raja Bell,1976-09-19,32.0,NBA,SG,22.0,22.0,712.0,3.8,8.9,0.43,2.2,4.8,0.47,1.6,4.2,0.39,0.8,1.1,0.76,0.4,2.8,3.2,1.5,0.7,0.1,0.9,2.9,10.7
2009,4,211,CHA,Charlotte Bobcats,Raja Bell,1976-09-19,32.0,NBA,SG,45.0,44.0,1603.0,5.0,11.4,0.44,1.6,4.0,0.4,3.4,7.4,0.46,1.6,1.8,0.88,0.7,3.3,4.0,2.5,0.8,0.1,1.5,2.4,13.2
2010,31,211,TOT,Total After Trade,Raja Bell,1976-09-19,33.0,NBA,SG,6.0,5.0,180.0,5.6,12.2,0.46,2.4,5.4,0.44,3.2,6.8,0.47,0.6,0.6,1.0,1.0,3.6,4.6,2.6,0.8,0.4,1.0,3.0,14.2
2010,4,211,CHA,Charlotte Bobcats,Raja Bell,1976-09-19,33.0,NBA,SG,5.0,5.0,157.0,5.5,12.6,0.44,2.1,5.5,0.38,3.4,7.1,0.48,0.7,0.7,1.0,1.1,3.7,4.8,2.3,0.9,0.5,1.1,3.0,13.8
2010,10,211,GSW,Golden State Warriors,Raja Bell,1976-09-19,33.0,NBA,SG,1.0,0.0,23.0,6.3,9.4,0.67,4.7,4.7,1.0,1.6,4.7,0.33,0.0,0.0,,0.0,3.1,3.1,4.7,0.0,0.0,0.0,3.1,17.2
2011,29,211,UTA,Utah Jazz,Raja Bell,1976-09-19,34.0,NBA,SG,68.0,63.0,2097.0,3.3,8.0,0.41,1.2,3.3,0.35,2.1,4.7,0.45,1.6,1.8,0.89,0.5,2.5,3.0,2.0,1.0,0.2,1.1,2.9,9.3
2012,29,211,UTA,Utah Jazz,Raja Bell,1976-09-19,35.0,NBA,SG,34.0,33.0,796.0,3.7,7.9,0.47,1.5,3.9,0.39,2.1,3.9,0.54,0.9,1.1,0.84,0.3,1.9,2.2,1.7,0.6,0.1,0.9,3.5,9.8
