Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,16,2594,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",26.0,NBA,C,3.0,3.0,117.0,5.8,10.8,0.54,0.0,0.0,,5.8,10.8,0.54,7.4,9.8,0.75,3.4,5.8,9.2,1.2,0.3,1.5,2.8,4.6,19.1
1994,16,2594,MIA,Miami Heat,Rony Seikaly,"May 10, 1965",28.0,NBA,C,5.0,3.0,165.0,3.1,7.0,0.44,0.0,0.0,,3.1,7.0,0.44,2.8,5.0,0.56,4.1,6.1,10.3,1.7,0.9,1.5,2.4,4.8,8.9
1997,22,2594,ORL,Orlando Magic,Rony Seikaly,"May 10, 1965",31.0,NBA,C,3.0,3.0,86.0,2.9,9.2,0.32,0.0,0.0,,2.9,9.2,0.32,2.1,2.9,0.71,2.1,4.6,6.7,0.0,0.4,1.3,1.7,4.2,8.0
1998,3,2594,NJN,New Jersey Nets,Rony Seikaly,"May 10, 1965",32.0,NBA,C,3.0,0.0,37.0,6.8,8.8,0.78,0.0,0.0,,6.8,8.8,0.78,3.9,5.8,0.67,2.9,5.8,8.8,0.0,1.0,0.0,3.9,3.9,17.5
