Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2010,3,3181,NJN,New Jersey Nets,Terrence Williams,"June 28, 1987",22.0,NBA,SF,78.0,9.0,1764.0,261.0,651.0,0.4,31.0,100.0,0.31,230.0,551.0,0.42,0.42,103.0,144.0,0.72,46.0,302.0,348.0,223.0,43.0,10.0,124.0,126.0,656.0,,1.0
2011,31,3181,TOT,Total After Trade,Terrence Williams,"June 28, 1987",23.0,NBA,SG,21.0,0.0,290.0,43.0,115.0,0.37,6.0,22.0,0.27,37.0,93.0,0.4,0.4,14.0,21.0,0.67,4.0,47.0,51.0,38.0,9.0,0.0,33.0,25.0,106.0,,0.0
2011,3,3181,NJN,New Jersey Nets,Terrence Williams,"June 28, 1987",23.0,NBA,SG,10.0,0.0,206.0,29.0,73.0,0.4,4.0,12.0,0.33,25.0,61.0,0.41,0.42,5.0,10.0,0.5,3.0,33.0,36.0,31.0,5.0,0.0,25.0,21.0,67.0,,0.0
2011,11,3181,HOU,Houston Rockets,Terrence Williams,"June 28, 1987",23.0,NBA,SG,11.0,0.0,84.0,14.0,42.0,0.33,2.0,10.0,0.2,12.0,32.0,0.38,0.36,9.0,11.0,0.82,1.0,14.0,15.0,7.0,4.0,0.0,8.0,4.0,39.0,,0.0
2012,31,3181,TOT,Total After Trade,Terrence Williams,"June 28, 1987",24.0,NBA,SG,30.0,0.0,550.0,85.0,198.0,0.43,16.0,46.0,0.35,69.0,152.0,0.45,0.47,27.0,46.0,0.59,13.0,89.0,102.0,65.0,20.0,7.0,43.0,35.0,213.0,,0.0
2012,11,3181,HOU,Houston Rockets,Terrence Williams,"June 28, 1987",24.0,NBA,SG,12.0,0.0,181.0,20.0,57.0,0.35,8.0,19.0,0.42,12.0,38.0,0.32,0.42,6.0,12.0,0.5,2.0,26.0,28.0,10.0,4.0,1.0,10.0,16.0,54.0,,0.0
2012,26,3181,SAC,Sacramento Kings,Terrence Williams,"June 28, 1987",24.0,NBA,SG,18.0,0.0,369.0,65.0,141.0,0.46,8.0,27.0,0.3,57.0,114.0,0.5,0.49,21.0,34.0,0.62,11.0,63.0,74.0,55.0,16.0,6.0,33.0,19.0,159.0,,0.0
2013,2,3181,BOS,Boston Celtics,Terrence Williams,"June 28, 1987",25.0,NBA,SF,24.0,0.0,318.0,48.0,97.0,0.5,5.0,15.0,0.33,43.0,82.0,0.52,0.52,9.0,21.0,0.43,4.0,40.0,44.0,38.0,11.0,2.0,22.0,13.0,110.0,,0.0
