Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2009,2,3001,BOS,Boston Celtics,21.0,NBA,SF,4.0,10.0,-2.5,0.35,0.0,1.0,0.0,0.0,0.0,0.0,10.5,0.0,41.0,22.6,,-0.1,0.0,0.0,-0.21,,-14.0,2.0,-12.1,0.0
2011,20,3001,NYK,New York Knicks,23.0,NBA,SG,4.0,89.0,4.2,0.37,0.37,0.1,5.7,11.5,8.3,7.9,2.9,0.0,18.3,18.9,,-0.2,0.1,-0.2,-0.08,,-5.4,-1.6,-7.0,-0.1
