Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1978,4.0,28.0,12.95,0.45,0.0,0.0,4.9,22.4,13.35,19.9,0.0,6.85,8.35,16.15,-0.1,0.0,0.0,0.07,-1.1,1.65,0.55,0.0
