Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1998,21.0,SAS,NBA,PF,9,374,20.4,0.559,0.007,0.429,6.7,18.2,12.8,9.3,0.7,4.3,13.1,24.8,,0.6,0.7,1.2,0.155,,2.3,1.6,3.8,0.5
1999,22.0,SAS,NBA,PF,17,733,25.1,0.573,0.011,0.507,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,,2.1,1.7,3.7,0.243,,4.0,2.6,6.6,1.6
2001,24.0,SAS,NBA,PF,13,526,25.4,0.531,0.004,0.484,11.5,26.3,19.2,19.9,1.4,4.5,14.4,31.2,,0.8,1.1,1.9,0.173,,4.0,2.9,6.9,1.2
2002,25.0,SAS,NBA,PF,9,380,31.8,0.55,0.017,0.558,8.5,31.2,19.8,25.2,0.9,7.5,14.1,33.5,,1.1,0.8,2.0,0.247,,6.6,4.8,11.4,1.3
2003,26.0,SAS,NBA,PF,24,1021,28.4,0.577,0.017,0.563,10.7,28.3,19.8,25.5,0.8,5.8,12.9,26.4,,3.3,2.7,5.9,0.279,,6.2,4.0,10.2,3.1
2004,27.0,SAS,NBA,PF,10,405,24.1,0.56,0.006,0.547,9.3,24.6,16.7,16.0,1.1,4.1,17.6,27.7,,1.0,0.6,1.5,0.183,,2.5,2.7,5.2,0.7
2005,28.0,SAS,NBA,PF,23,869,24.9,0.526,0.012,0.482,12.2,26.6,19.6,14.8,0.5,4.3,10.7,31.1,,1.9,1.6,3.5,0.191,,4.0,1.5,5.5,1.6
2006,29.0,SAS,NBA,PF,13,493,30.4,0.625,0.009,0.621,9.1,25.4,17.8,17.6,1.2,3.8,11.2,29.9,,2.0,0.6,2.6,0.252,,5.8,2.8,8.6,1.3
2007,30.0,SAS,NBA,C,20,736,27.4,0.556,0.0,0.446,12.0,24.5,18.4,17.7,1.0,6.3,12.9,29.5,,1.9,1.4,3.3,0.214,,3.8,3.0,6.9,1.7
2008,31.0,SAS,NBA,C,17,666,21.9,0.488,0.017,0.382,10.6,32.1,21.4,15.9,1.2,3.8,10.4,28.2,,0.3,1.4,1.7,0.123,,2.6,2.3,4.9,1.1
2009,32.0,SAS,NBA,C,5,164,27.3,0.554,0.0,0.364,8.5,21.8,14.8,20.4,1.0,3.3,7.3,29.2,,0.5,0.1,0.6,0.171,,5.5,1.1,6.7,0.4
2010,33.0,SAS,NBA,C,10,373,19.7,0.527,0.013,0.46,9.2,21.1,15.1,12.7,1.1,3.7,11.7,25.6,,0.2,0.5,0.7,0.091,,2.2,0.6,2.8,0.5
2011,34.0,SAS,NBA,C,6,212,15.5,0.5,0.0,0.232,8.6,26.4,17.3,14.1,0.7,5.1,19.1,20.8,,-0.1,0.3,0.2,0.053,,-0.4,1.5,1.1,0.2
2012,35.0,SAS,NBA,C,14,463,22.9,0.529,0.005,0.284,8.4,24.0,16.5,14.7,1.1,4.5,8.4,25.2,,1.1,0.7,1.8,0.184,,2.8,2.2,5.0,0.8
2013,36.0,SAS,NBA,C,21,735,21.3,0.523,0.003,0.305,8.7,24.2,16.7,9.6,1.3,3.5,10.3,26.1,,1.1,1.4,2.5,0.161,,1.8,1.1,2.9,0.9
2014,37.0,SAS,NBA,C,23,752,21.1,0.568,0.007,0.351,10.4,22.2,16.4,9.6,0.5,3.1,7.3,21.9,,2.0,1.2,3.2,0.204,,2.5,0.7,3.1,1.0
2015,38.0,SAS,NBA,C,7,250,24.2,0.595,0.011,0.378,7.9,26.0,16.6,16.0,1.8,3.1,6.3,20.1,,0.8,0.4,1.2,0.229,,3.9,3.5,7.5,0.6
2016,39.0,SAS,NBA,C,10,218,11.6,0.482,0.0,0.404,5.6,19.0,12.7,9.1,0.5,4.7,14.0,15.2,,0.0,0.4,0.4,0.083,,-2.4,1.8,-0.6,0.1
