Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991.0,24.0,1690,PHO,Phoenix Suns,Andrew Lang,24.0,4.0,0.0,55.0,6.0,11.0,0.55,0.0,0.0,,6.0,11.0,0.55,0.55,14.0,17.0,0.82,4.0,14.0,18.0,1.0,1.0,3.0,2.0,12.0,26.0
1991.0,24.0,508,PHO,Phoenix Suns,Cedric Ceballos,21.0,3.0,0.0,24.0,7.0,12.0,0.58,0.0,0.0,,7.0,12.0,0.58,0.58,2.0,6.0,0.33,3.0,2.0,5.0,2.0,2.0,0.0,1.0,0.0,16.0
1991.0,24.0,1817,PHO,Phoenix Suns,Dan Majerle,25.0,4.0,0.0,110.0,12.0,32.0,0.38,4.0,11.0,0.36,8.0,21.0,0.38,0.44,14.0,19.0,0.74,6.0,9.0,15.0,7.0,5.0,1.0,2.0,12.0,42.0
1991.0,24.0,2121,PHO,Phoenix Suns,Ed Nealy,30.0,2.0,0.0,20.0,1.0,5.0,0.2,0.0,1.0,0.0,1.0,4.0,0.25,0.2,0.0,0.0,,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0
1991.0,24.0,1327,PHO,Phoenix Suns,Jeff Hornacek,27.0,4.0,4.0,145.0,22.0,51.0,0.43,3.0,6.0,0.5,19.0,45.0,0.42,0.46,26.0,28.0,0.93,3.0,22.0,25.0,8.0,3.0,2.0,3.0,13.0,73.0
1991.0,24.0,482,PHO,Phoenix Suns,Joe Barry Carroll,32.0,2.0,0.0,15.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,8.0
1991.0,24.0,1499,PHO,Phoenix Suns,Kevin Johnson,24.0,4.0,4.0,146.0,16.0,53.0,0.3,1.0,7.0,0.14,15.0,46.0,0.33,0.31,18.0,30.0,0.6,2.0,11.0,13.0,39.0,2.0,1.0,12.0,9.0,51.0
1991.0,24.0,2387,PHO,Phoenix Suns,Kurt Rambis,32.0,4.0,0.0,53.0,2.0,5.0,0.4,0.0,0.0,,2.0,5.0,0.4,0.4,0.0,0.0,,8.0,6.0,14.0,4.0,5.0,1.0,4.0,6.0,4.0
1991.0,24.0,3075,PHO,Phoenix Suns,Mark West,30.0,4.0,4.0,93.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,5.0,7.0,0.71,8.0,10.0,18.0,2.0,2.0,10.0,3.0,15.0,23.0
1991.0,24.0,1639,PHO,Phoenix Suns,Negele Knight,23.0,4.0,0.0,56.0,13.0,26.0,0.5,1.0,3.0,0.33,12.0,23.0,0.52,0.52,5.0,7.0,0.71,1.0,3.0,4.0,9.0,1.0,0.0,4.0,7.0,32.0
1991.0,24.0,512,PHO,Phoenix Suns,Tom Chambers,31.0,4.0,4.0,142.0,27.0,66.0,0.41,0.0,5.0,0.0,27.0,61.0,0.44,0.41,14.0,19.0,0.74,2.0,21.0,23.0,10.0,7.0,5.0,12.0,12.0,68.0
1991.0,24.0,1917,PHO,Phoenix Suns,Xavier McDaniel,27.0,4.0,4.0,101.0,17.0,41.0,0.42,0.0,1.0,0.0,17.0,40.0,0.42,0.42,4.0,6.0,0.67,4.0,11.0,15.0,5.0,0.0,2.0,10.0,10.0,38.0
