Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991.0,1.0,2455,ATL,Atlanta Hawks,Doc Rivers,29.0,5.0,5.0,173.0,30.0,64.0,0.47,1.0,11.0,0.09,29.0,53.0,0.55,0.48,17.0,19.0,0.9,6.0,14.0,20.0,15.0,5.0,2.0,4.0,14.0,78.0
1991.0,1.0,3119,ATL,Atlanta Hawks,Dominique Wilkins,31.0,5.0,5.0,195.0,35.0,94.0,0.37,2.0,15.0,0.13,33.0,79.0,0.42,0.38,32.0,35.0,0.91,6.0,26.0,32.0,13.0,9.0,5.0,11.0,8.0,104.0
1991.0,1.0,910,ATL,Atlanta Hawks,Duane Ferrell,25.0,5.0,0.0,73.0,8.0,18.0,0.44,0.0,0.0,,8.0,18.0,0.44,0.44,8.0,12.0,0.67,6.0,11.0,17.0,3.0,0.0,0.0,2.0,10.0,24.0
1991.0,1.0,1732,ATL,Atlanta Hawks,Gary Leonard,23.0,2.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
1991.0,1.0,190,ATL,Atlanta Hawks,John Battle,28.0,5.0,0.0,107.0,16.0,44.0,0.36,2.0,5.0,0.4,14.0,39.0,0.36,0.39,24.0,25.0,0.96,4.0,6.0,10.0,11.0,1.0,0.0,9.0,11.0,58.0
1991.0,1.0,1644,ATL,Atlanta Hawks,Jon Koncak,27.0,5.0,5.0,133.0,4.0,14.0,0.29,0.0,0.0,,4.0,14.0,0.29,0.29,2.0,2.0,1.0,4.0,19.0,23.0,7.0,2.0,4.0,3.0,17.0,10.0
1991.0,1.0,3189,ATL,Atlanta Hawks,Kevin Willis,28.0,5.0,5.0,159.0,27.0,67.0,0.4,2.0,3.0,0.67,25.0,64.0,0.39,0.42,21.0,30.0,0.7,18.0,27.0,45.0,5.0,3.0,1.0,2.0,22.0,77.0
1991.0,1.0,1823,ATL,Atlanta Hawks,Moses Malone,35.0,5.0,0.0,84.0,4.0,20.0,0.2,0.0,0.0,,4.0,20.0,0.2,0.2,13.0,14.0,0.93,16.0,15.0,31.0,3.0,2.0,1.0,2.0,4.0,21.0
1991.0,1.0,2486,ATL,Atlanta Hawks,Rumeal Robinson,24.0,2.0,0.0,13.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0
1991.0,1.0,2024,ATL,Atlanta Hawks,Sidney Moncrief,33.0,5.0,0.0,91.0,11.0,22.0,0.5,1.0,6.0,0.17,10.0,16.0,0.62,0.52,13.0,16.0,0.81,6.0,10.0,16.0,2.0,3.0,0.0,3.0,16.0,36.0
1991.0,1.0,3053,ATL,Atlanta Hawks,Spud Webb,27.0,5.0,5.0,154.0,25.0,57.0,0.44,5.0,12.0,0.42,20.0,45.0,0.44,0.48,11.0,16.0,0.69,8.0,14.0,22.0,24.0,7.0,1.0,13.0,13.0,66.0
1991.0,1.0,1908,ATL,Atlanta Hawks,Tim McCormick,28.0,2.0,0.0,13.0,2.0,7.0,0.29,0.0,0.0,,2.0,7.0,0.29,0.29,2.0,3.0,0.67,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0
