Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975,2.0,2734,BOS,Boston Celtics,23.0,NBA,SG,61,,7.3,1.2,2.6,0.453,,,,1.2,2.6,0.453,0.453,0.5,0.5,0.879,0.5,0.4,0.9,0.8,0.2,0.0,,1.1,2.8
1976,2.0,2734,BOS,Boston Celtics,24.0,NBA,SG,77,,14.5,2.2,5.0,0.439,,,,2.2,5.0,0.439,0.439,0.9,1.2,0.747,0.8,1.3,2.1,1.7,0.3,0.1,,1.5,5.3
1977,2.0,2734,BOS,Boston Celtics,25.0,NBA,SG,79,,13.3,2.3,5.5,0.409,,,,2.3,5.5,0.409,0.409,0.6,0.7,0.793,0.5,0.7,1.2,1.5,0.2,0.0,,0.8,5.1
1978,2.0,2734,BOS,Boston Celtics,26.0,NBA,SG,55,,18.3,3.7,8.8,0.426,,,,3.7,8.8,0.426,0.426,1.0,1.3,0.761,0.5,1.5,1.9,2.0,0.5,0.1,1.3,1.1,8.5
1979,31.0,2734,TOT,Total After Trade,27.0,NBA,SG,68,,12.2,1.9,5.0,0.374,,,,1.9,5.0,0.374,0.374,0.6,0.9,0.733,0.4,0.8,1.3,1.6,0.4,0.0,1.2,0.7,4.4
1979,12.0,2734,IND,Indiana Pacers,27.0,NBA,SG,44,,13.0,1.7,4.8,0.364,,,,1.7,4.8,0.364,0.364,0.7,0.9,0.756,0.5,0.9,1.4,1.8,0.3,0.0,1.2,0.7,4.2
1979,2.0,2734,BOS,Boston Celtics,27.0,NBA,SG,24,,10.8,2.2,5.5,0.391,,,,2.2,5.5,0.391,0.391,0.5,0.8,0.684,0.4,0.6,1.0,1.5,0.6,0.0,1.1,0.8,4.9
1982,17.0,2734,MIL,Milwaukee Bucks,30.0,NBA,SG,7,0.0,12.9,2.0,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3
