Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2019,2,3020,BOS,Boston Celtics,Brad Wanamaker,"July 25, 1989",29.0,NBA,PG,36.0,343.0,14.3,0.6,0.37,0.27,0.9,11.8,6.4,22.5,1.7,0.5,13.9,17.1,0.6,0.4,1.0,0.13,-1.3,0.7,-0.7,0.1
2020,2,3020,BOS,Boston Celtics,Brad Wanamaker,"July 25, 1989",30.0,NBA,PG,71.0,1369.0,12.8,0.58,0.28,0.38,1.7,9.4,5.6,17.8,2.2,0.9,15.3,15.5,1.8,1.8,3.5,0.12,-1.9,1.3,-0.6,0.5
2021,10,3020,GSW,Golden State Warriors,Brad Wanamaker,"July 25, 1989",31.0,NBA,PG,23.0,379.0,9.7,0.48,0.38,0.36,1.4,9.5,5.5,21.3,2.3,0.7,13.9,14.4,0.1,0.4,0.5,0.06,-4.2,0.6,-3.6,-0.1
