Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,3,2926,NJN,New Jersey Nets,22.0,NBA,PF,3.0,21.0,5.0,0.4,0.0,0.0,10.1,9.9,10.0,11.3,0.0,0.0,0.0,9.6,,0.0,0.0,0.0,0.03,,-4.0,-1.4,-5.3,0.0
1986,3,2926,NJN,New Jersey Nets,23.0,NBA,PF,3.0,18.0,-5.9,0.44,0.0,0.33,0.0,21.6,10.0,21.8,0.0,0.0,53.8,16.9,,-0.1,0.0,-0.1,-0.25,,-15.0,0.2,-14.8,-0.1
1995,22,2926,ORL,Orlando Magic,32.0,NBA,PF,18.0,179.0,8.2,0.59,0.55,0.1,2.7,13.8,8.3,9.1,1.2,1.3,12.6,12.3,,0.2,0.1,0.3,0.09,,-3.0,1.0,-2.0,0.0
