Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
437,Greg Butler,1966-03-11,55.0,0.0,3.6,0.47,1.5,0.31,0.0,0.03,0,0.47,1.47,0.32,1.4,0.3,0.5,0.6,0.47,0.67,1.1,0.1,0.0,0.03,0.37,0.8,1.27
