Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,22.0,ATL,NBA,PF,3.0,0.0,53.0,7.0,12.9,0.538,0.0,0.0,,7.0,12.9,0.538,4.0,6.0,0.667,4.0,8.9,12.9,6.0,1.0,0.0,3.0,7.0,17.9,,116.0,120.0
1994,23.0,ATL,NBA,PF,7.0,0.0,62.0,5.3,8.8,0.6,0.0,0.0,,5.3,8.8,0.6,3.5,7.9,0.444,2.6,8.8,11.4,1.8,0.9,0.9,3.5,7.9,14.1,,95.0,102.0
1995,24.0,UTA,NBA,SF,4.0,0.0,69.0,5.4,9.3,0.583,0.0,0.0,,5.4,9.3,0.583,3.1,4.7,0.667,6.2,7.0,13.2,1.6,3.9,0.8,0.0,3.1,14.0,,147.0,116.0
1996,25.0,UTA,NBA,PF,17.0,0.0,178.0,7.2,10.7,0.676,0.3,0.6,0.5,6.9,10.1,0.688,3.5,5.3,0.647,2.8,7.5,10.4,0.6,0.9,0.3,2.5,7.2,18.2,,119.0,103.0
1997,26.0,UTA,NBA,C,8.0,0.0,59.0,1.9,5.6,0.333,0.0,0.0,,1.9,5.6,0.333,3.8,5.6,0.667,2.8,12.2,15.0,1.9,1.9,0.9,1.9,4.7,7.5,,99.0,103.0
1998,27.0,UTA,NBA,C,15.0,10.0,154.0,3.6,10.6,0.345,0.0,0.0,,3.6,10.6,0.345,4.0,6.2,0.647,4.7,7.6,12.4,0.7,1.5,0.7,1.1,6.6,11.3,,100.0,100.0
1999,28.0,UTA,NBA,PF,10.0,0.0,101.0,9.9,16.5,0.6,0.0,0.0,,9.9,16.5,0.6,2.8,2.8,1.0,3.9,9.4,13.2,1.7,2.2,1.7,4.4,9.4,22.6,,105.0,96.0
