PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dirk Nowitzki,35,7,7,37.6,7.7,18.0,0.429,0.1,1.7,0.083,7.6,16.3,0.465,0.433,3.6,4.4,0.8059999999999999,0.7,7.3,8.0,1.6,0.9,0.9,2.1,2.9,19.1
Monta Ellis,28,7,7,35.6,7.4,18.1,0.409,1.7,4.9,0.353,5.7,13.3,0.43,0.457,3.9,4.4,0.871,0.9,1.6,2.4,2.9,1.3,0.1,2.1,2.7,20.4
Shawn Marion,35,7,7,27.6,3.4,8.4,0.40700000000000003,0.6,2.6,0.222,2.9,5.9,0.488,0.441,1.0,1.6,0.636,2.0,3.3,5.3,1.9,0.9,0.1,0.7,1.6,8.4
Vince Carter,32,7,7,27.3,4.3,9.3,0.462,1.6,3.3,0.478,2.7,6.0,0.452,0.546,0.1,0.1,1.0,0.3,1.0,1.3,4.4,0.1,0.0,1.0,2.3,10.3
Vince Carter,37,7,0,27.1,4.4,9.7,0.456,2.1,4.4,0.484,2.3,5.3,0.43200000000000005,0.5660000000000001,1.6,2.0,0.7859999999999999,1.0,2.6,3.6,2.4,0.4,0.3,0.9,1.7,12.6
Devin Harris,30,7,0,25.1,4.4,9.4,0.47,1.6,3.6,0.44,2.9,5.9,0.488,0.5529999999999999,1.0,1.1,0.875,0.1,2.3,2.4,3.9,0.3,0.3,1.6,1.9,11.4
Samuel Dalembert,32,7,7,19.3,1.6,3.4,0.45799999999999996,0.0,0.0,,1.6,3.4,0.45799999999999996,0.45799999999999996,1.4,2.1,0.667,3.3,5.1,8.4,0.0,0.3,1.4,0.6,2.1,4.6
Brandan Wright,26,6,0,15.0,2.5,3.0,0.833,0.0,0.0,,2.5,3.0,0.833,0.833,0.5,1.0,0.5,0.8,1.2,2.0,1.3,0.3,1.0,0.3,1.3,5.5
DeJuan Blair,24,6,0,13.5,2.7,4.5,0.593,0.0,0.0,,2.7,4.5,0.593,0.593,1.3,2.2,0.615,2.3,3.8,6.2,0.2,2.0,0.0,0.8,2.3,6.7
Jae Crowder,23,7,0,11.6,1.1,2.6,0.444,0.4,1.0,0.429,0.7,1.6,0.455,0.528,0.0,0.0,,0.6,1.1,1.7,0.3,0.3,0.1,0.4,1.9,2.7
Wayne Ellington,26,2,0,7.0,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,4.0
Shane Larkin,21,2,0,5.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0
Bernard James,28,2,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
