PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marc Gasol,29,7,7,42.7,6.7,16.6,0.405,0.0,0.1,0.0,6.7,16.4,0.409,0.405,3.9,4.9,0.794,1.9,5.9,7.7,4.4,1.7,0.9,1.7,3.9,17.3
Zach Randolph,32,6,6,39.0,7.0,17.3,0.40399999999999997,0.0,0.2,0.0,7.0,17.2,0.408,0.40399999999999997,4.2,6.8,0.61,2.8,5.8,8.7,2.3,0.8,0.2,1.7,2.2,18.2
Mike Conley,26,7,7,38.1,6.3,14.6,0.431,0.4,3.9,0.111,5.9,10.7,0.547,0.446,2.9,3.7,0.769,0.7,3.9,4.6,7.9,2.0,0.1,2.1,2.0,15.9
Tony Allen,32,7,1,32.9,5.0,10.3,0.486,0.0,1.0,0.0,5.0,9.3,0.5379999999999999,0.486,2.3,3.0,0.762,3.3,4.4,7.7,1.4,1.7,0.1,1.7,3.3,12.3
Courtney Lee,28,7,7,32.0,3.6,8.6,0.41700000000000004,0.9,2.7,0.316,2.7,5.9,0.46299999999999997,0.467,2.0,2.6,0.778,0.4,1.6,2.0,1.6,0.7,0.3,0.9,2.9,10.0
Mike Miller,33,7,1,24.7,2.1,6.0,0.35700000000000004,2.0,4.1,0.483,0.1,1.9,0.077,0.524,1.0,1.3,0.778,0.3,3.4,3.7,1.3,0.9,0.0,0.7,2.3,7.3
Beno Udrih,31,7,0,16.4,3.0,6.4,0.467,0.6,1.7,0.33299999999999996,2.4,4.7,0.515,0.511,1.3,1.9,0.6920000000000001,0.3,1.4,1.7,1.7,0.4,0.0,1.3,1.6,7.9
Tayshaun Prince,33,7,6,16.1,1.4,3.7,0.385,0.1,0.6,0.25,1.3,3.1,0.409,0.40399999999999997,0.0,0.0,,0.6,0.9,1.4,0.9,0.1,0.0,0.1,1.1,3.0
James Johnson,26,3,0,9.3,1.7,5.0,0.33299999999999996,0.7,1.7,0.4,1.0,3.3,0.3,0.4,2.3,3.3,0.7,1.3,0.7,2.0,0.0,0.3,0.0,0.0,1.0,6.3
Jon Leuer,24,3,0,7.7,1.0,2.3,0.429,0.3,0.7,0.5,0.7,1.7,0.4,0.5,0.7,0.7,1.0,0.7,2.0,2.7,0.7,0.3,0.0,0.0,0.7,3.0
Kosta Koufos,24,7,0,6.4,1.0,2.3,0.43799999999999994,0.0,0.0,,1.0,2.3,0.43799999999999994,0.43799999999999994,0.6,0.6,1.0,1.0,1.1,2.1,0.3,0.3,0.4,0.4,1.0,2.6
Ed Davis,24,7,0,3.6,0.4,1.4,0.3,0.0,0.0,,0.4,1.4,0.3,0.3,0.0,0.1,0.0,1.1,1.0,2.1,0.0,0.1,0.4,0.3,0.3,0.9
Jamaal Franklin,22,2,0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5
