PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,23,19,19,41.1,7.3,16.6,0.43799999999999994,2.7,6.8,0.40299999999999997,4.5,9.8,0.462,0.521,5.3,6.7,0.789,0.7,6.9,7.6,3.8,2.2,0.4,2.6,2.9,22.6
Lance Stephenson,23,19,19,37.1,5.3,11.6,0.455,1.3,3.5,0.358,4.0,8.1,0.49700000000000005,0.509,1.8,2.6,0.7140000000000001,1.3,5.6,6.9,4.2,0.8,0.2,2.4,2.9,13.6
George Hill,27,19,19,36.2,4.2,9.4,0.444,1.5,4.1,0.364,2.7,5.3,0.505,0.522,2.3,3.2,0.721,0.7,3.1,3.7,3.0,1.2,0.2,1.5,2.3,12.1
David West,33,19,19,36.2,6.4,12.9,0.494,0.1,0.5,0.2,6.3,12.4,0.506,0.498,2.3,3.2,0.705,1.3,5.5,6.7,3.9,0.7,0.8,2.3,3.0,15.1
Roy Hibbert,27,19,19,28.5,3.5,7.7,0.449,0.0,0.1,0.0,3.5,7.7,0.452,0.449,2.3,3.0,0.772,2.3,3.2,5.5,0.9,0.2,1.4,1.3,3.3,9.3
C.J. Watson,29,19,0,18.0,1.9,4.7,0.41100000000000003,0.8,2.1,0.4,1.1,2.6,0.42,0.5,0.9,1.5,0.607,0.2,1.9,2.1,0.9,0.8,0.1,0.7,1.5,5.6
Luis Scola,33,18,0,13.5,2.7,5.8,0.457,0.1,0.2,0.33299999999999996,2.6,5.7,0.461,0.462,0.7,1.2,0.591,0.6,1.7,2.3,0.5,0.3,0.2,0.4,1.6,6.1
Ian Mahinmi,27,19,0,12.7,0.7,1.4,0.48100000000000004,0.0,0.0,,0.7,1.4,0.48100000000000004,0.48100000000000004,0.6,0.9,0.611,1.2,1.2,2.4,0.2,0.3,0.8,0.5,2.0,1.9
Evan Turner,25,12,0,12.4,1.3,2.9,0.429,0.3,0.6,0.5710000000000001,0.9,2.3,0.39299999999999996,0.486,0.4,0.4,1.0,0.0,2.2,2.2,1.6,0.3,0.0,0.9,0.8,3.3
Chris Copeland,29,12,0,6.8,1.0,2.3,0.429,0.5,1.3,0.375,0.5,1.0,0.5,0.536,0.5,0.8,0.667,0.1,0.3,0.4,0.1,0.3,0.3,0.4,1.1,3.0
Rasual Butler,34,11,0,6.4,0.5,1.4,0.4,0.5,1.1,0.41700000000000004,0.1,0.3,0.33299999999999996,0.5670000000000001,0.2,0.2,1.0,0.0,0.5,0.5,0.1,0.1,0.1,0.1,0.3,1.7
Lavoy Allen,24,4,0,3.8,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.3,1.0,1.3,0.3,0.0,0.0,0.0,0.3,1.0
Donald Sloan,26,4,0,3.8,0.5,1.8,0.28600000000000003,0.3,1.0,0.25,0.3,0.8,0.33299999999999996,0.35700000000000004,0.5,1.0,0.5,0.0,0.3,0.3,0.8,0.3,0.0,0.5,0.0,1.8
Solomon Hill,22,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
