PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Damian Lillard,23,11,11,42.4,7.5,17.2,0.439,2.5,6.4,0.386,5.1,10.8,0.47100000000000003,0.511,5.4,6.0,0.894,1.1,4.0,5.1,6.5,1.0,0.1,2.7,2.6,22.9
Nicolas Batum,25,11,11,41.7,6.1,12.9,0.47200000000000003,1.9,5.5,0.35,4.2,7.5,0.561,0.546,1.1,1.4,0.8,0.9,6.7,7.6,4.8,1.3,0.5,2.5,1.9,15.2
LaMarcus Aldridge,28,11,11,40.1,10.3,22.7,0.452,0.2,0.3,0.667,10.1,22.5,0.449,0.456,5.5,6.8,0.8,2.7,7.9,10.6,1.5,0.6,1.6,1.7,3.6,26.2
Wesley Matthews,27,11,11,38.7,5.1,12.4,0.41200000000000003,2.0,6.2,0.324,3.1,6.2,0.5,0.493,2.4,2.9,0.813,0.6,3.3,3.9,1.3,1.3,0.5,2.0,4.1,14.5
Robin Lopez,25,11,11,33.4,3.9,8.0,0.489,0.0,0.0,,3.9,8.0,0.489,0.489,2.2,3.3,0.667,4.3,4.9,9.2,0.8,0.5,1.8,1.0,3.6,10.0
Mo Williams,31,8,0,23.4,2.8,7.4,0.373,0.6,2.6,0.23800000000000002,2.1,4.8,0.447,0.415,1.3,1.4,0.909,0.3,1.3,1.5,1.9,0.4,0.0,1.8,3.0,7.4
Will Barton,23,7,0,11.6,2.4,4.9,0.5,0.9,1.6,0.545,1.6,3.3,0.478,0.588,0.7,0.9,0.833,0.7,1.0,1.7,0.4,0.1,0.3,0.9,1.0,6.4
Thomas Robinson,22,11,0,11.1,1.2,2.8,0.419,0.0,0.0,,1.2,2.8,0.419,0.419,0.5,0.6,0.857,0.9,1.6,2.5,0.5,0.5,0.5,0.5,2.1,2.9
Dorell Wright,28,8,0,11.0,0.9,2.4,0.368,0.5,1.5,0.33299999999999996,0.4,0.9,0.429,0.474,1.4,1.9,0.733,0.3,1.8,2.0,0.4,0.4,1.1,0.6,1.0,3.6
CJ McCollum,22,6,0,4.0,0.2,1.8,0.091,0.0,0.8,0.0,0.2,1.0,0.16699999999999998,0.091,0.3,0.3,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.7
Victor Claver,25,2,0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,2.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.5,0.0,0.0
Earl Watson,34,4,0,3.5,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.0
Joel Freeland,26,9,0,2.7,0.0,0.3,0.0,0.0,0.0,,0.0,0.3,0.0,0.0,0.1,0.2,0.5,0.4,0.4,0.9,0.1,0.1,0.1,0.4,0.8,0.1
Meyers Leonard,21,4,0,2.3,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.0
