PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Durant,25,19,19,42.9,10.2,22.2,0.46,2.3,6.6,0.344,7.9,15.6,0.508,0.511,6.9,8.6,0.81,1.3,7.6,8.9,3.9,1.0,1.3,3.8,2.2,29.6
Russell Westbrook,25,19,19,38.7,8.8,20.9,0.42,1.5,5.3,0.28,7.3,15.7,0.466,0.455,7.6,8.6,0.884,2.4,4.9,7.3,8.1,2.2,0.3,4.4,3.3,26.7
Serge Ibaka,24,17,17,34.2,5.1,8.6,0.5920000000000001,0.3,0.8,0.385,4.8,7.9,0.612,0.609,1.5,2.0,0.765,1.8,5.0,6.8,0.7,0.6,2.5,1.2,3.2,12.1
Reggie Jackson,23,19,4,27.9,3.9,8.5,0.466,1.1,2.8,0.396,2.8,5.7,0.5,0.531,2.1,2.3,0.8859999999999999,0.7,3.1,3.8,2.4,0.3,0.2,2.0,2.6,11.1
Caron Butler,33,18,2,23.3,1.9,6.0,0.324,1.2,3.3,0.35600000000000004,0.8,2.7,0.28600000000000003,0.42100000000000004,1.2,1.6,0.7859999999999999,0.6,2.6,3.2,0.8,0.3,0.1,0.6,1.8,6.3
Kendrick Perkins,29,19,19,20.2,1.3,2.4,0.5329999999999999,0.0,0.0,,1.3,2.4,0.5329999999999999,0.5329999999999999,0.6,0.8,0.8,1.7,3.6,5.4,0.7,0.2,0.3,1.3,3.4,3.2
Steven Adams,20,18,0,18.4,1.7,2.5,0.6890000000000001,0.0,0.0,,1.7,2.5,0.6890000000000001,0.6890000000000001,0.4,1.3,0.348,1.2,2.9,4.1,0.2,0.1,1.3,0.6,2.7,3.9
Derek Fisher,39,19,0,15.7,1.2,3.8,0.315,0.6,2.2,0.293,0.6,1.7,0.344,0.397,0.8,0.8,1.0,0.3,1.4,1.7,0.8,0.7,0.0,0.3,1.4,3.8
Thabo Sefolosha,29,15,13,15.7,1.5,3.7,0.418,0.4,1.5,0.261,1.1,2.1,0.531,0.473,0.3,0.3,0.8,0.5,1.6,2.1,0.7,0.7,0.0,0.5,0.7,3.7
Nick Collison,33,17,2,10.8,0.7,1.7,0.414,0.1,0.3,0.4,0.6,1.4,0.41700000000000004,0.44799999999999995,0.4,0.6,0.7,0.7,1.5,2.2,0.8,0.2,0.4,0.4,1.6,1.9
Jeremy Lamb,21,11,0,9.1,1.5,3.8,0.405,0.2,1.3,0.14300000000000002,1.4,2.5,0.536,0.429,0.4,0.4,1.0,0.4,1.1,1.5,0.6,0.6,0.1,0.3,0.7,3.6
Perry Jones,22,11,0,5.0,0.6,1.6,0.389,0.3,0.9,0.3,0.4,0.7,0.5,0.47200000000000003,0.0,0.0,,0.3,0.5,0.8,0.1,0.0,0.1,0.1,0.8,1.5
Andre Roberson,22,2,0,4.5,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Hasheem Thabeet,26,2,0,3.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
