Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,25,804,POR,Portland Trail Blazers,T.R. Dunn,"February 1, 1955",24.0,NBA,SG,82.0,,1841.0,6.3,14.6,0.44,0.0,0.1,0.0,6.3,14.5,0.44,2.2,2.9,0.76,3.5,5.1,8.6,3.9,2.7,0.8,2.4,3.8,14.9,102.0,103.0
1981,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",25.0,NBA,SG,82.0,,1427.0,4.5,10.8,0.41,0.0,0.1,0.0,4.5,10.8,0.42,2.4,3.7,0.65,4.1,5.1,9.2,2.5,2.0,0.9,1.7,4.3,11.4,104.0,109.0
1982,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",26.0,NBA,SG,82.0,80.0,2519.0,4.5,8.7,0.51,0.0,0.0,0.0,4.5,8.7,0.51,2.7,3.7,0.71,3.7,6.0,9.7,3.3,2.3,0.6,2.1,3.6,11.6,114.0,112.0
1983,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",27.0,NBA,SG,82.0,80.0,2640.0,4.1,8.5,0.48,0.0,0.0,0.0,4.1,8.5,0.48,1.9,2.6,0.73,3.7,6.2,10.0,3.1,2.4,0.4,1.8,3.5,10.2,111.0,108.0
1984,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",28.0,NBA,SG,80.0,74.0,2705.0,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.47,1.7,2.3,0.73,3.1,6.1,9.2,3.7,2.8,0.5,1.6,3.7,7.3,113.0,110.0
1985,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",29.0,NBA,SG,81.0,81.0,2290.0,3.4,7.0,0.49,0.0,0.0,0.0,3.4,6.9,0.49,1.6,2.3,0.72,3.3,4.2,7.5,3.0,2.7,0.3,1.3,4.1,8.5,117.0,108.0
1986,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",30.0,NBA,SG,82.0,82.0,2401.0,3.2,7.1,0.45,0.0,0.0,0.0,3.2,7.1,0.46,1.3,1.6,0.77,2.7,4.4,7.1,3.2,2.9,0.3,1.0,4.3,7.7,114.0,105.0
1987,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",31.0,NBA,SG,81.0,53.0,1932.0,2.8,6.5,0.43,0.0,0.0,0.0,2.8,6.4,0.43,0.8,1.3,0.66,2.1,4.1,6.2,3.4,2.3,0.5,0.8,3.7,6.4,110.0,110.0
1988,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",32.0,NBA,SG,82.0,1.0,1534.0,2.1,4.6,0.45,0.0,0.0,0.0,2.1,4.6,0.45,1.2,1.5,0.77,3.3,3.9,7.1,2.6,3.0,0.3,0.8,4.5,5.3,121.0,106.0
1989,24,804,PHO,Phoenix Suns,T.R. Dunn,"February 1, 1955",33.0,NBA,SG,34.0,1.0,321.0,1.7,5.0,0.34,0.0,0.0,,1.7,5.0,0.34,1.3,1.7,0.75,4.3,4.3,8.6,3.6,1.7,0.1,0.9,5.0,4.7,117.0,108.0
1990,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",34.0,NBA,SF,65.0,2.0,657.0,3.0,6.7,0.45,0.0,0.1,0.0,3.0,6.6,0.46,1.8,2.7,0.67,3.9,5.7,9.6,3.0,2.8,0.3,1.3,4.6,7.9,113.0,105.0
1991,8,804,DEN,Denver Nuggets,T.R. Dunn,"February 1, 1955",35.0,NBA,SG,17.0,3.0,217.0,4.1,9.1,0.45,0.2,0.8,0.25,3.9,8.4,0.46,1.8,1.9,0.9,3.9,4.3,8.2,4.7,2.3,0.2,1.4,5.8,10.1,118.0,115.0
