Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,11,619,HOU,Houston Rockets,Robert Covington,"December 14, 1990",23.0,NBA,SF,7.0,0.0,34.0,6.0,14.0,0.43,4.0,11.0,0.36,2.0,3.0,0.67,0.57,0.0,0.0,,2.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,16.0
2015,23,619,PHI,Philadelphia 76Ers,Robert Covington,"December 14, 1990",24.0,NBA,SF,70.0,49.0,1956.0,299.0,756.0,0.4,167.0,446.0,0.37,132.0,310.0,0.43,0.51,178.0,217.0,0.82,65.0,251.0,316.0,105.0,97.0,31.0,128.0,189.0,943.0
2016,23,619,PHI,Philadelphia 76Ers,Robert Covington,"December 14, 1990",25.0,NBA,SF,67.0,49.0,1903.0,274.0,712.0,0.38,170.0,482.0,0.35,104.0,230.0,0.45,0.5,140.0,177.0,0.79,65.0,354.0,419.0,97.0,105.0,40.0,143.0,232.0,858.0
2017,23,619,PHI,Philadelphia 76Ers,Robert Covington,"December 14, 1990",26.0,NBA,SF,67.0,67.0,2119.0,292.0,732.0,0.4,137.0,412.0,0.33,155.0,320.0,0.48,0.49,143.0,174.0,0.82,92.0,344.0,436.0,102.0,127.0,69.0,131.0,203.0,864.0
2018,23,619,PHI,Philadelphia 76Ers,Robert Covington,"December 14, 1990",27.0,NBA,SF,80.0,80.0,2532.0,345.0,836.0,0.41,203.0,550.0,0.37,142.0,286.0,0.5,0.53,116.0,136.0,0.85,55.0,378.0,433.0,156.0,137.0,72.0,126.0,238.0,1009.0
2019,31,619,TOT,Total After Trade,Robert Covington,"December 14, 1990",28.0,NBA,SF,35.0,35.0,1203.0,156.0,362.0,0.43,85.0,225.0,0.38,71.0,137.0,0.52,0.55,68.0,89.0,0.76,28.0,165.0,193.0,46.0,74.0,47.0,47.0,126.0,465.0
2019,23,619,PHI,Philadelphia 76Ers,Robert Covington,"December 14, 1990",28.0,NBA,SF,13.0,13.0,440.0,50.0,117.0,0.43,30.0,77.0,0.39,20.0,40.0,0.5,0.56,17.0,23.0,0.74,7.0,60.0,67.0,14.0,24.0,23.0,22.0,45.0,147.0
2019,18,619,MIN,Minnesota Timberwolves,Robert Covington,"December 14, 1990",28.0,NBA,SF,22.0,22.0,763.0,106.0,245.0,0.43,55.0,148.0,0.37,51.0,97.0,0.53,0.55,51.0,66.0,0.77,21.0,105.0,126.0,32.0,50.0,24.0,25.0,81.0,318.0
2020,31,619,TOT,Total After Trade,Robert Covington,"December 14, 1990",29.0,NBA,"C,PF",70.0,68.0,2137.0,305.0,723.0,0.42,161.0,480.0,0.34,144.0,243.0,0.59,0.53,99.0,124.0,0.8,63.0,400.0,463.0,88.0,115.0,93.0,103.0,220.0,870.0
2020,18,619,MIN,Minnesota Timberwolves,Robert Covington,"December 14, 1990",29.0,NBA,PF,48.0,47.0,1411.0,216.0,496.0,0.44,108.0,312.0,0.35,108.0,184.0,0.59,0.54,75.0,94.0,0.8,36.0,251.0,287.0,56.0,80.0,45.0,73.0,148.0,615.0
2020,11,619,HOU,Houston Rockets,Robert Covington,"December 14, 1990",29.0,NBA,C,22.0,21.0,726.0,89.0,227.0,0.39,53.0,168.0,0.32,36.0,59.0,0.61,0.51,24.0,30.0,0.8,27.0,149.0,176.0,32.0,35.0,48.0,30.0,72.0,255.0
2021,25,619,POR,Portland Trail Blazers,Robert Covington,"December 14, 1990",30.0,NBA,PF,27.0,27.0,852.0,73.0,197.0,0.37,46.0,138.0,0.33,27.0,59.0,0.46,0.49,17.0,20.0,0.85,24.0,147.0,171.0,48.0,44.0,28.0,28.0,71.0,209.0
