Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
781,474.0,94.0,424.1,3.28,7.35,0.45,0.03,0.1,0.3,3.28,7.26,0.45,2.82,4.22,0.67,2.54,6.39,8.91,1.59,0.68,1.19,2.37,8.45,9.43
