Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,2,1251,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",24.0,NBA,PG,76.0,2.0,1061.0,8.4,16.8,0.5,0.1,0.3,0.33,8.3,16.6,0.5,3.9,5.7,0.69,1.6,2.0,3.7,6.5,2.0,0.7,4.8,4.2,20.9,101.0,105.0
1981,2,1251,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",25.0,NBA,PG,82.0,10.0,1608.0,7.7,17.1,0.45,0.0,0.5,0.06,7.7,16.7,0.46,3.3,4.6,0.72,1.3,2.6,3.9,6.3,2.3,0.4,4.7,5.2,18.8,94.0,105.0
1982,2,1251,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",26.0,NBA,PG,82.0,31.0,1844.0,9.1,18.1,0.5,0.1,0.3,0.17,9.0,17.8,0.51,3.2,4.4,0.73,1.2,2.7,3.9,6.5,2.1,0.3,3.8,5.1,21.4,105.0,106.0
1983,2,1251,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",27.0,NBA,PG,82.0,9.0,1551.0,8.5,18.4,0.46,0.1,0.5,0.19,8.4,17.9,0.47,2.9,4.0,0.72,1.7,2.0,3.7,5.8,2.8,0.1,3.8,5.7,20.0,99.0,104.0
1984,2,1251,BOS,Boston Celtics,Gerald Henderson,"January 16, 1956",28.0,NBA,PG,78.0,78.0,2088.0,8.7,16.5,0.52,0.5,1.3,0.35,8.2,15.2,0.54,3.1,4.1,0.77,1.6,1.8,3.4,6.9,2.7,0.3,3.7,4.8,20.9,110.0,106.0
1985,21,1251,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",29.0,NBA,PG,79.0,78.0,2648.0,7.8,16.3,0.48,0.2,0.7,0.24,7.6,15.6,0.49,3.6,4.7,0.78,1.3,2.2,3.5,10.2,2.6,0.2,4.2,3.6,19.4,104.0,109.0
1986,21,1251,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",30.0,NBA,PG,82.0,82.0,2568.0,8.3,17.3,0.48,0.3,1.0,0.35,8.0,16.3,0.49,3.5,4.3,0.83,1.7,1.9,3.6,9.3,2.6,0.2,3.5,4.4,20.5,110.0,107.0
1987,31,1251,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,74.0,59.0,2045.0,7.1,16.0,0.44,0.5,1.8,0.25,6.6,14.2,0.47,4.5,5.5,0.83,1.2,3.0,4.2,11.2,2.4,0.3,4.1,4.9,19.1,107.0,112.0
1987,21,1251,SEA,Seattle Supersonics,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,6.0,6.0,155.0,7.6,15.2,0.5,0.0,0.9,0.0,7.6,14.3,0.53,5.2,5.5,0.94,1.8,0.9,2.7,9.7,1.8,0.0,4.6,5.2,20.4,113.0,114.0
1987,20,1251,NYK,New York Knicks,Gerald Henderson,"January 16, 1956",31.0,NBA,PG,68.0,53.0,1890.0,7.0,16.1,0.44,0.5,1.9,0.26,6.5,14.2,0.46,4.5,5.5,0.82,1.1,3.1,4.3,11.3,2.4,0.3,4.0,4.9,19.0,106.0,112.0
1988,31,1251,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",32.0,NBA,PG,75.0,5.0,1505.0,6.4,15.0,0.43,2.3,5.4,0.42,4.1,9.6,0.43,4.6,5.6,0.81,0.9,2.7,3.5,7.7,2.3,0.2,4.4,6.2,19.7,107.0,112.0
1988,20,1251,NYK,New York Knicks,Gerald Henderson,"January 16, 1956",32.0,NBA,PG,6.0,2.0,69.0,3.5,9.8,0.36,1.4,2.8,0.5,2.1,7.0,0.3,1.4,1.4,1.0,0.7,6.3,7.0,9.1,1.4,0.0,5.6,9.8,9.8,85.0,107.0
1988,23,1251,PHI,Philadelphia 76Ers,Gerald Henderson,"January 16, 1956",32.0,NBA,PG,69.0,3.0,1436.0,6.6,15.3,0.43,2.3,5.5,0.42,4.2,9.7,0.44,4.7,5.8,0.81,0.9,2.5,3.4,7.6,2.3,0.2,4.4,6.0,20.2,108.0,112.0
1989,23,1251,PHI,Philadelphia 76Ers,Gerald Henderson,"January 16, 1956",33.0,NBA,PG,65.0,0.0,986.0,7.1,17.2,0.41,1.6,5.3,0.31,5.5,11.9,0.46,5.1,6.3,0.82,0.8,2.5,3.4,6.9,2.1,0.1,3.6,6.0,21.0,106.0,114.0
1990,31,1251,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",34.0,NBA,PG,57.0,0.0,464.0,5.7,11.8,0.49,1.8,4.1,0.45,3.9,7.7,0.51,1.3,1.6,0.8,1.2,3.5,4.7,8.0,1.7,0.2,2.6,5.4,14.6,117.0,107.0
1990,17,1251,MIL,Milwaukee Bucks,Gerald Henderson,"January 16, 1956",34.0,NBA,PG,11.0,0.0,129.0,4.2,9.9,0.42,1.1,2.7,0.43,3.0,7.2,0.42,0.8,0.8,1.0,1.1,3.4,4.6,4.9,3.0,0.0,3.0,5.3,10.2,95.0,108.0
1990,9,1251,DET,Detroit Pistons,Gerald Henderson,"January 16, 1956",34.0,NBA,PG,46.0,0.0,335.0,6.4,12.6,0.51,2.1,4.7,0.45,4.3,7.9,0.54,1.5,2.0,0.77,1.2,3.5,4.7,9.3,1.2,0.3,2.4,5.5,16.4,125.0,107.0
1991,9,1251,DET,Detroit Pistons,Gerald Henderson,"January 16, 1956",35.0,NBA,PG,23.0,10.0,392.0,6.7,15.6,0.43,0.9,2.8,0.33,5.7,12.8,0.45,2.1,2.8,0.76,1.1,3.9,4.9,8.3,1.6,0.3,3.7,5.7,16.4,100.0,107.0
1992,31,1251,TOT,Total After Trade,Gerald Henderson,"January 16, 1956",36.0,NBA,PG,16.0,0.0,96.0,6.5,17.2,0.38,1.6,4.3,0.38,4.8,12.9,0.38,4.8,5.9,0.82,0.5,3.8,4.3,5.4,1.6,0.0,4.3,6.5,19.4,95.0,109.0
1992,11,1251,HOU,Houston Rockets,Gerald Henderson,"January 16, 1956",36.0,NBA,PG,8.0,0.0,34.0,5.9,16.3,0.36,0.0,4.5,0.0,5.9,11.9,0.5,5.9,8.9,0.67,1.5,1.5,3.0,7.4,0.0,0.0,5.9,5.9,17.8,85.0,116.0
1992,9,1251,DET,Detroit Pistons,Gerald Henderson,"January 16, 1956",36.0,NBA,PG,8.0,0.0,62.0,6.8,17.8,0.38,2.5,4.2,0.6,4.2,13.5,0.31,4.2,4.2,1.0,0.0,5.1,5.1,4.2,2.5,0.0,3.4,6.8,20.3,102.0,105.0
