Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,22,1387,ORL,Orlando Magic,20.0,NBA,PF,27,536,9.8,0.46,0.32,0.17,3.3,17.2,10.2,4.8,3.0,4.5,14.8,15.0,-0.6,0.8,0.2,0.02,-3.8,2.4,-1.4,0.1
2019,22,1387,ORL,Orlando Magic,21.0,NBA,PF,75,1996,13.0,0.54,0.44,0.22,5.2,17.0,11.0,5.7,1.4,4.1,10.1,16.3,0.9,3.1,4.0,0.1,-1.4,1.0,-0.4,0.8
2020,22,1387,ORL,Orlando Magic,22.0,NBA,PF,34,980,17.3,0.55,0.28,0.23,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,0.6,1.9,2.5,0.12,-0.5,2.9,2.3,1.1
