Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,20.0,TOR,NBA,SG,77.0,65.0,1664.0,5.5,11.1,0.498,0.1,0.3,0.25,5.4,10.7,0.506,3.2,4.2,0.763,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3
2011,21.0,TOR,NBA,SG,82.0,82.0,2851.0,6.8,14.6,0.467,0.1,0.7,0.096,6.7,13.9,0.485,4.1,5.1,0.813,0.9,3.0,4.0,1.9,1.1,0.4,1.8,2.7,17.8
2012,22.0,TOR,NBA,SG,63.0,63.0,2206.0,6.2,14.7,0.422,0.4,1.5,0.261,5.8,13.2,0.44,4.4,5.4,0.81,0.7,2.8,3.4,2.1,0.8,0.3,2.0,2.6,17.2
2013,23.0,TOR,NBA,SG,82.0,82.0,3013.0,6.5,14.7,0.445,0.4,1.4,0.283,6.1,13.3,0.463,4.2,5.1,0.831,0.6,3.2,3.8,2.4,0.9,0.3,1.8,2.1,17.7
2014,24.0,TOR,NBA,SG,79.0,79.0,3017.0,7.2,16.8,0.429,0.8,2.5,0.305,6.4,14.3,0.451,6.2,7.5,0.824,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4
2015,25.0,TOR,NBA,SG,60.0,60.0,2100.0,7.0,17.0,0.413,0.4,1.5,0.284,6.6,15.5,0.426,6.2,7.4,0.832,0.7,4.0,4.7,3.6,1.3,0.2,2.3,2.1,20.6
2016,26.0,TOR,NBA,SG,78.0,78.0,2804.0,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5
2017,27.0,TOR,NBA,SG,74.0,74.0,2620.0,9.9,21.2,0.467,0.5,1.7,0.266,9.5,19.5,0.484,7.5,8.9,0.842,1.0,4.3,5.3,4.0,1.1,0.2,2.5,1.8,27.8
2018,28.0,TOR,NBA,SG,80.0,80.0,2711.0,8.6,18.8,0.456,1.2,3.8,0.31,7.4,15.0,0.494,6.1,7.4,0.825,0.8,3.4,4.2,5.5,1.1,0.3,2.3,2.0,24.4
2019,29.0,SAS,NBA,SG,77.0,77.0,2688.0,8.5,17.6,0.481,0.1,0.6,0.156,8.4,17.0,0.492,4.9,5.9,0.83,0.7,5.5,6.2,6.4,1.2,0.5,2.7,2.4,21.9
2020,30.0,SAS,NBA,SF,68.0,68.0,2316.0,8.7,16.3,0.531,0.1,0.5,0.257,8.5,15.8,0.54,5.9,7.0,0.845,0.7,5.1,5.8,5.9,1.1,0.3,2.5,2.8,23.4
2021,31.0,SAS,NBA,SF,9.0,9.0,310.0,7.5,15.4,0.489,1.0,2.7,0.391,6.5,12.8,0.509,6.0,7.0,0.867,0.7,5.1,5.8,7.3,0.9,0.7,1.4,2.3,22.2
