Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",20.0,NBA,SG,77.0,65.0,1664.0,5.5,11.1,0.5,0.1,0.3,0.25,5.4,10.7,0.51,3.2,4.2,0.76,1.4,3.4,4.8,1.1,0.9,0.4,1.3,3.8,14.3
2011,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",21.0,NBA,SG,82.0,82.0,2851.0,6.8,14.6,0.47,0.1,0.7,0.1,6.7,13.9,0.48,4.1,5.1,0.81,0.9,3.0,4.0,1.9,1.1,0.4,1.8,2.7,17.8
2012,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",22.0,NBA,SG,63.0,63.0,2206.0,6.2,14.7,0.42,0.4,1.5,0.26,5.8,13.2,0.44,4.4,5.4,0.81,0.7,2.8,3.4,2.1,0.8,0.3,2.0,2.6,17.2
2013,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",23.0,NBA,SG,82.0,82.0,3013.0,6.5,14.7,0.44,0.4,1.4,0.28,6.1,13.3,0.46,4.2,5.1,0.83,0.6,3.2,3.8,2.4,0.9,0.3,1.8,2.1,17.7
2014,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",24.0,NBA,SG,79.0,79.0,3017.0,7.2,16.8,0.43,0.8,2.5,0.3,6.4,14.3,0.45,6.2,7.5,0.82,0.6,3.5,4.1,3.7,1.0,0.3,2.1,2.4,21.4
2015,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",25.0,NBA,SG,60.0,60.0,2100.0,7.0,17.0,0.41,0.4,1.5,0.28,6.6,15.5,0.43,6.2,7.4,0.83,0.7,4.0,4.7,3.6,1.3,0.2,2.3,2.1,20.6
2016,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",26.0,NBA,SG,78.0,78.0,2804.0,7.9,17.7,0.45,0.6,1.8,0.34,7.3,15.9,0.46,7.1,8.4,0.85,0.8,3.7,4.5,4.0,1.0,0.3,2.2,2.1,23.5
2017,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",27.0,NBA,SG,74.0,74.0,2620.0,9.9,21.2,0.47,0.5,1.7,0.27,9.5,19.5,0.48,7.5,8.9,0.84,1.0,4.3,5.3,4.0,1.1,0.2,2.5,1.8,27.8
2018,28,715,TOR,Toronto Raptors,DeMar DeRozan,"August 7, 1989",28.0,NBA,SG,80.0,80.0,2711.0,8.6,18.8,0.46,1.2,3.8,0.31,7.4,15.0,0.49,6.1,7.4,0.82,0.8,3.4,4.2,5.5,1.1,0.3,2.3,2.0,24.4
2019,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",29.0,NBA,SG,77.0,77.0,2688.0,8.5,17.6,0.48,0.1,0.6,0.16,8.4,17.0,0.49,4.9,5.9,0.83,0.7,5.5,6.2,6.4,1.2,0.5,2.7,2.4,21.9
2020,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",30.0,NBA,SF,68.0,68.0,2316.0,8.7,16.3,0.53,0.1,0.5,0.26,8.5,15.8,0.54,5.9,7.0,0.84,0.7,5.1,5.8,5.9,1.1,0.3,2.5,2.8,23.4
2021,27,715,SAS,San Antonio Spurs,DeMar DeRozan,"August 7, 1989",31.0,NBA,PF,21.0,21.0,710.0,7.3,14.8,0.5,0.7,2.0,0.35,6.6,12.7,0.52,6.5,7.4,0.88,0.8,4.7,5.5,7.0,0.9,0.4,1.8,2.1,21.9
