Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1230,2.0,0.0,10.0,0.0,5.4,0,0.0,5.4,0,0.0,0.0,0,10.8,10.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,10.8,130.0,114.0
