Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,24.0,CHH,NBA,PG,42.0,8.0,621.0,4.4,11.0,0.402,1.9,4.8,0.398,2.5,6.1,0.406,2.7,3.5,0.767,0.5,2.0,2.5,6.5,0.9,0.0,3.7,4.6,13.4
1997,25.0,TOT,NBA,PG,60.0,30.0,1188.0,4.0,10.0,0.397,1.9,4.6,0.418,2.0,5.4,0.379,1.8,2.4,0.782,0.4,2.2,2.5,6.6,1.0,0.1,2.3,3.2,11.7
1997,25.0,CHH,NBA,PG,33.0,9.0,576.0,3.9,9.6,0.403,2.3,5.1,0.439,1.6,4.5,0.361,1.9,2.5,0.75,0.2,2.2,2.4,5.9,1.2,0.1,2.6,3.6,11.9
1997,25.0,DEN,NBA,PG,27.0,21.0,612.0,4.1,10.4,0.392,1.6,4.2,0.394,2.4,6.2,0.39,1.8,2.2,0.816,0.5,2.2,2.7,7.4,0.8,0.1,2.1,2.7,11.6
1998,26.0,DEN,NBA,PG,82.0,32.0,2212.0,4.4,10.4,0.423,1.0,2.7,0.384,3.4,7.7,0.436,2.4,3.0,0.806,0.7,1.7,2.4,4.5,1.4,0.1,1.4,2.4,12.2
2001,29.0,DEN,NBA,PG,20.0,0.0,201.0,5.4,14.3,0.375,1.6,6.1,0.265,3.8,8.2,0.457,2.3,3.0,0.765,0.2,2.0,2.1,6.1,1.6,0.0,2.7,2.3,14.7
2003,31.0,TOT,NBA,PG,15.0,0.0,85.0,3.8,10.6,0.36,1.3,3.8,0.333,2.5,6.8,0.375,1.7,3.0,0.571,0.0,2.5,2.5,1.7,1.3,0.0,2.5,2.5,10.6
2003,31.0,SAS,NBA,PG,10.0,0.0,51.0,3.5,12.7,0.278,1.4,5.6,0.25,2.1,7.1,0.3,0.0,1.4,0.0,0.0,2.1,2.1,2.1,2.1,0.0,1.4,3.5,8.5
2003,31.0,WAS,NBA,PG,5.0,0.0,34.0,4.2,7.4,0.571,1.1,1.1,1.0,3.2,6.4,0.5,4.2,5.3,0.8,0.0,3.2,3.2,1.1,0.0,0.0,4.2,1.1,13.8
2004,32.0,TOT,NBA,PG,11.0,0.0,85.0,3.0,9.3,0.318,0.8,3.4,0.25,2.1,5.9,0.357,0.4,0.4,1.0,0.4,2.5,3.0,4.7,2.1,0.0,1.3,2.1,7.2
2004,32.0,MIN,NBA,PG,5.0,0.0,66.0,2.7,7.6,0.357,1.1,3.3,0.333,1.6,4.4,0.375,0.5,0.5,1.0,0.5,2.7,3.3,5.5,1.6,0.0,1.1,2.7,7.1
2004,32.0,NJN,NBA,PG,6.0,0.0,19.0,3.8,15.2,0.25,0.0,3.8,0.0,3.8,11.4,0.333,0.0,0.0,,0.0,1.9,1.9,1.9,3.8,0.0,1.9,0.0,7.6
2005,33.0,TOT,NBA,PG,33.0,2.0,537.0,3.8,9.1,0.419,2.1,5.4,0.4,1.7,3.8,0.446,1.7,2.1,0.839,0.7,3.3,4.0,5.2,1.0,0.0,1.0,2.1,11.5
2005,33.0,DET,NBA,PG,9.0,0.0,55.0,2.6,9.8,0.267,2.0,5.9,0.333,0.7,3.9,0.167,4.6,5.2,0.875,0.7,4.6,5.2,0.0,0.0,0.0,0.7,3.3,11.8
2005,33.0,MIL,NBA,PG,24.0,2.0,482.0,4.0,9.0,0.438,2.2,5.3,0.408,1.8,3.7,0.48,1.4,1.7,0.826,0.7,3.1,3.8,5.8,1.1,0.0,1.0,2.0,11.5
2006,34.0,LAC,NBA,PG,3.0,0.0,22.0,1.6,11.5,0.143,0.0,3.3,0.0,1.6,8.2,0.2,0.0,0.0,,0.0,1.6,1.6,3.3,0.0,0.0,1.6,0.0,3.3
