Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,23.0,NBA,PG,64.0,6.0,792.0,131.0,308.0,0.42,6.0,25.0,0.24,125.0,283.0,0.44,0.44,71.0,118.0,0.6,20.0,51.0,71.0,191.0,20.0,7.0,76.0,83.0,339.0
1992,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,24.0,NBA,PG,42.0,1.0,631.0,103.0,217.0,0.48,4.0,13.0,0.31,99.0,204.0,0.48,0.48,33.0,48.0,0.69,16.0,30.0,46.0,112.0,24.0,3.0,58.0,58.0,243.0
1993,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,25.0,NBA,PG,52.0,35.0,888.0,124.0,317.0,0.39,0.0,7.0,0.0,124.0,310.0,0.4,0.39,67.0,86.0,0.78,28.0,36.0,64.0,145.0,23.0,4.0,73.0,66.0,315.0
1994,31,1642,TOT,Total After Trade,Negele Knight,1967-03-06,26.0,NBA,PG,65.0,18.0,1438.0,225.0,475.0,0.47,4.0,21.0,0.19,221.0,454.0,0.49,0.48,141.0,174.0,0.81,28.0,75.0,103.0,197.0,34.0,11.0,94.0,121.0,595.0
1994,24,1642,PHO,Phoenix Suns,Negele Knight,1967-03-06,26.0,NBA,PG,1.0,0.0,8.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
1994,27,1642,SAS,San Antonio Spurs,Negele Knight,1967-03-06,26.0,NBA,PG,64.0,18.0,1430.0,224.0,471.0,0.48,4.0,21.0,0.19,220.0,450.0,0.49,0.48,141.0,174.0,0.81,28.0,75.0,103.0,197.0,34.0,10.0,94.0,120.0,593.0
1995,31,1642,TOT,Total After Trade,Negele Knight,1967-03-06,27.0,NBA,PG,47.0,17.0,708.0,85.0,214.0,0.4,11.0,28.0,0.39,74.0,186.0,0.4,0.42,18.0,25.0,0.72,21.0,40.0,61.0,127.0,21.0,5.0,49.0,70.0,199.0
1995,25,1642,POR,Portland Trail Blazers,Negele Knight,1967-03-06,27.0,NBA,PG,3.0,0.0,43.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,0.47,4.0,4.0,1.0,1.0,2.0,3.0,11.0,1.0,0.0,4.0,5.0,18.0
1995,9,1642,DET,Detroit Pistons,Negele Knight,1967-03-06,27.0,NBA,PG,44.0,17.0,665.0,78.0,199.0,0.39,11.0,28.0,0.39,67.0,171.0,0.39,0.42,14.0,21.0,0.67,20.0,38.0,58.0,116.0,20.0,5.0,45.0,65.0,181.0
1999,28,1642,TOR,Toronto Raptors,Negele Knight,1967-03-06,31.0,NBA,PG,6.0,0.0,56.0,3.0,8.0,0.38,0.0,1.0,0.0,3.0,7.0,0.43,0.38,2.0,4.0,0.5,1.0,5.0,6.0,8.0,1.0,0.0,7.0,5.0,8.0
