Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016.0,1.0,1325,ATL,Atlanta Hawks,Al Horford,29.0,10.0,10.0,327.0,5.9,12.8,0.47,1.2,3.1,0.39,4.7,9.7,0.49,1.7,1.8,0.94,1.4,5.7,7.2,3.3,1.3,2.6,1.9,2.8,14.8
2016.0,1.0,2576,ATL,Atlanta Hawks,Dennis Schroder,22.0,10.0,0.0,191.0,8.9,19.6,0.45,2.3,6.6,0.34,6.6,13.0,0.51,2.1,2.5,0.85,1.1,2.5,3.6,6.8,0.8,0.2,4.0,4.5,22.1
,,2807,,,Edy Tavares,,,,,,,,,,,,,,,,,,,,,,,,,
2016.0,1.0,2823,ATL,Atlanta Hawks,Jeff Teague,27.0,10.0,10.0,279.0,5.9,15.6,0.38,1.2,4.6,0.25,4.8,11.0,0.44,5.7,6.7,0.85,0.4,2.1,2.5,8.0,0.8,0.3,3.2,3.9,18.7
,,1309,,,Justin Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
2016.0,1.0,198,ATL,Atlanta Hawks,Kent Bazemore,26.0,10.0,10.0,325.0,4.9,13.4,0.36,1.8,6.8,0.26,3.1,6.6,0.47,1.7,2.4,0.68,0.9,6.4,7.3,2.1,1.7,0.7,1.1,1.6,13.2
2016.0,1.0,1296,ATL,Atlanta Hawks,Kirk Hinrich,35.0,6.0,0.0,27.0,2.7,9.3,0.29,1.3,4.0,0.33,1.3,5.3,0.25,0.0,0.0,,0.0,5.3,5.3,4.0,0.0,0.0,0.0,2.7,6.7
2016.0,1.0,1361,ATL,Atlanta Hawks,Kris Humphries,30.0,4.0,0.0,56.0,8.4,18.0,0.46,3.2,6.4,0.5,5.1,11.6,0.44,3.9,3.9,1.0,5.1,10.3,15.4,2.6,1.3,3.2,1.3,5.8,23.8
2016.0,1.0,1651,ATL,Atlanta Hawks,Kyle Korver,34.0,10.0,8.0,316.0,4.0,8.5,0.47,2.7,6.2,0.44,1.3,2.4,0.52,1.0,1.0,1.0,0.3,5.1,5.5,1.1,1.0,0.5,0.9,2.6,11.7
2016.0,1.0,2256,ATL,Atlanta Hawks,Lamar Patterson,24.0,4.0,0.0,20.0,3.6,12.6,0.29,1.8,5.4,0.33,1.8,7.2,0.25,1.8,1.8,1.0,0.0,9.0,9.0,5.4,1.8,0.0,7.2,1.8,10.8
2016.0,1.0,2095,ATL,Atlanta Hawks,Mike Muscala,24.0,9.0,0.0,67.0,5.4,10.7,0.5,1.1,3.2,0.33,4.3,7.5,0.57,1.1,1.1,1.0,3.8,5.4,9.1,1.6,0.0,0.5,1.6,3.2,12.9
2016.0,1.0,2585,ATL,Atlanta Hawks,Mike Scott,27.0,10.0,0.0,161.0,5.6,8.9,0.62,1.8,3.6,0.5,3.8,5.4,0.71,1.6,1.8,0.88,1.1,6.0,7.2,1.1,0.7,0.7,1.8,4.5,14.5
2016.0,1.0,2002,ATL,Atlanta Hawks,Paul Millsap,30.0,10.0,10.0,365.0,5.8,13.5,0.43,0.8,3.3,0.24,5.0,10.3,0.49,4.0,5.4,0.74,2.8,6.5,9.3,2.7,1.3,2.3,2.6,2.9,16.5
,,1800,,,Shelvin Mack,,,,,,,,,,,,,,,,,,,,,,,,,
2016.0,1.0,2590,ATL,Atlanta Hawks,Thabo Sefolosha,31.0,10.0,2.0,203.0,3.9,8.2,0.48,1.2,3.4,0.37,2.7,4.8,0.56,1.4,2.7,0.53,1.4,5.9,7.3,3.0,1.8,1.1,1.8,3.0,10.5
,,2729,,,Tiago Splitter,,,,,,,,,,,,,,,,,,,,,,,,,
2016.0,1.0,1181,ATL,Atlanta Hawks,Tim Hardaway Jr.,23.0,9.0,0.0,87.0,2.9,10.8,0.27,0.8,5.8,0.14,2.1,5.0,0.42,1.7,2.5,0.67,0.0,3.7,3.7,2.9,0.0,0.4,1.2,0.8,8.3
