Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2667,3.0,9.0,23.6,0.5,0.0,0.0,14.4,0.0,6.8,39.7,5.3,0.0,0.0,9.4,0.0,0.0,0.0,0.22,7.9,3.0,10.9,0.0
