Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,23.0,SAC,NBA,PF,3.0,0.0,35.0,3.0,13.0,0.231,0.0,0.0,,3.0,13.0,0.231,0.231,6.0,13.0,0.462,8.0,4.0,12.0,0.0,0.0,1.0,1.0,4.0,12.0
1989,26.0,HOU,NBA,PF,4.0,4.0,152.0,24.0,37.0,0.649,0.0,0.0,,24.0,37.0,0.649,0.649,16.0,21.0,0.762,6.0,14.0,20.0,12.0,5.0,1.0,15.0,17.0,64.0
1990,27.0,HOU,NBA,PF,4.0,4.0,164.0,27.0,45.0,0.6,0.0,0.0,,27.0,45.0,0.6,0.6,26.0,38.0,0.684,14.0,19.0,33.0,7.0,5.0,0.0,9.0,12.0,80.0
1991,28.0,HOU,NBA,PF,3.0,3.0,116.0,22.0,38.0,0.579,0.0,0.0,,22.0,38.0,0.579,0.579,3.0,6.0,0.5,7.0,18.0,25.0,8.0,2.0,0.0,6.0,8.0,47.0
1993,30.0,HOU,NBA,PF,12.0,12.0,419.0,73.0,115.0,0.635,0.0,0.0,,73.0,115.0,0.635,0.635,28.0,43.0,0.651,36.0,67.0,103.0,31.0,6.0,1.0,17.0,35.0,174.0
1994,31.0,HOU,NBA,PF,23.0,23.0,854.0,111.0,194.0,0.572,1.0,2.0,0.5,110.0,192.0,0.573,0.575,38.0,67.0,0.567,68.0,160.0,228.0,54.0,13.0,10.0,37.0,86.0,261.0
1995,32.0,POR,NBA,PF,3.0,0.0,66.0,12.0,21.0,0.571,0.0,0.0,,12.0,21.0,0.571,0.571,7.0,10.0,0.7,5.0,8.0,13.0,2.0,0.0,0.0,3.0,12.0,31.0
1996,33.0,DET,NBA,PF,3.0,3.0,101.0,13.0,24.0,0.542,0.0,0.0,,13.0,24.0,0.542,0.542,9.0,12.0,0.75,14.0,21.0,35.0,7.0,0.0,0.0,7.0,9.0,35.0
1997,34.0,DET,NBA,C,5.0,5.0,152.0,21.0,41.0,0.512,0.0,0.0,,21.0,41.0,0.512,0.512,7.0,9.0,0.778,12.0,20.0,32.0,4.0,2.0,0.0,9.0,21.0,49.0
2001,38.0,CHH,NBA,PF,8.0,0.0,57.0,2.0,9.0,0.222,0.0,0.0,,2.0,9.0,0.222,0.222,0.0,0.0,,6.0,11.0,17.0,0.0,0.0,0.0,2.0,8.0,4.0
