Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,26,2881,SAC,Sacramento Kings,Otis Thorpe,"August 5, 1962",23.0,NBA,PF,3.0,0.0,35.0,3.0,13.0,0.23,0.0,0.0,,3.0,13.0,0.23,0.23,6.0,13.0,0.46,8.0,4.0,12.0,0.0,0.0,1.0,1.0,4.0,12.0
1989,11,2881,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",26.0,NBA,PF,4.0,4.0,152.0,24.0,37.0,0.65,0.0,0.0,,24.0,37.0,0.65,0.65,16.0,21.0,0.76,6.0,14.0,20.0,12.0,5.0,1.0,15.0,17.0,64.0
1990,11,2881,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",27.0,NBA,PF,4.0,4.0,164.0,27.0,45.0,0.6,0.0,0.0,,27.0,45.0,0.6,0.6,26.0,38.0,0.68,14.0,19.0,33.0,7.0,5.0,0.0,9.0,12.0,80.0
1991,11,2881,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",28.0,NBA,PF,3.0,3.0,116.0,22.0,38.0,0.58,0.0,0.0,,22.0,38.0,0.58,0.58,3.0,6.0,0.5,7.0,18.0,25.0,8.0,2.0,0.0,6.0,8.0,47.0
1993,11,2881,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",30.0,NBA,PF,12.0,12.0,419.0,73.0,115.0,0.64,0.0,0.0,,73.0,115.0,0.64,0.64,28.0,43.0,0.65,36.0,67.0,103.0,31.0,6.0,1.0,17.0,35.0,174.0
1994,11,2881,HOU,Houston Rockets,Otis Thorpe,"August 5, 1962",31.0,NBA,PF,23.0,23.0,854.0,111.0,194.0,0.57,1.0,2.0,0.5,110.0,192.0,0.57,0.57,38.0,67.0,0.57,68.0,160.0,228.0,54.0,13.0,10.0,37.0,86.0,261.0
1995,25,2881,POR,Portland Trail Blazers,Otis Thorpe,"August 5, 1962",32.0,NBA,PF,3.0,0.0,66.0,12.0,21.0,0.57,0.0,0.0,,12.0,21.0,0.57,0.57,7.0,10.0,0.7,5.0,8.0,13.0,2.0,0.0,0.0,3.0,12.0,31.0
1996,9,2881,DET,Detroit Pistons,Otis Thorpe,"August 5, 1962",33.0,NBA,PF,3.0,3.0,101.0,13.0,24.0,0.54,0.0,0.0,,13.0,24.0,0.54,0.54,9.0,12.0,0.75,14.0,21.0,35.0,7.0,0.0,0.0,7.0,9.0,35.0
1997,9,2881,DET,Detroit Pistons,Otis Thorpe,"August 5, 1962",34.0,NBA,C,5.0,5.0,152.0,21.0,41.0,0.51,0.0,0.0,,21.0,41.0,0.51,0.51,7.0,9.0,0.78,12.0,20.0,32.0,4.0,2.0,0.0,9.0,21.0,49.0
2000,16,2881,MIA,Miami Heat,Otis Thorpe,"August 5, 1962",37.0,NBA,PF,10.0,0.0,136.0,13.0,27.0,0.48,0.0,1.0,0.0,13.0,26.0,0.5,0.48,7.0,14.0,0.5,6.0,23.0,29.0,3.0,0.0,2.0,11.0,29.0,33.0
2001,4,2881,CHO,Charlotte Hornets,Otis Thorpe,"August 5, 1962",38.0,NBA,PF,8.0,0.0,57.0,2.0,9.0,0.22,0.0,0.0,,2.0,9.0,0.22,0.22,0.0,0.0,,6.0,11.0,17.0,0.0,0.0,0.0,2.0,8.0,4.0
