Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,24.0,CLE,NBA,PG,5.0,73.0,5.4,0.286,0.214,0.0,1.8,7.2,4.8,17.5,2.8,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.019,,-5.2,0.3,-4.9,-0.1
1992,26.0,CLE,NBA,PG,12.0,149.0,8.2,0.509,0.268,0.122,0.8,3.7,2.4,9.9,1.8,0.0,8.5,14.4,,0.0,0.1,0.2,0.05,,-2.0,-0.4,-2.3,0.0
1994,28.0,CHI,NBA,PG,10.0,186.0,8.3,0.469,0.444,0.083,1.4,7.7,4.7,8.2,2.1,0.0,2.6,9.9,,0.2,0.1,0.3,0.075,,-2.0,0.1,-1.9,0.0
1995,29.0,CHI,NBA,PG,10.0,193.0,9.8,0.604,0.475,0.125,0.7,3.1,1.9,11.7,0.3,0.0,0.0,10.1,,0.4,0.0,0.5,0.113,,0.4,-0.5,-0.2,0.1
1996,30.0,CHI,NBA,PG,18.0,357.0,13.7,0.606,0.609,0.356,1.0,5.4,3.1,14.0,2.2,0.0,11.4,14.4,,0.8,0.5,1.4,0.184,,1.5,1.5,3.0,0.5
1997,31.0,CHI,NBA,PG,19.0,341.0,11.8,0.571,0.545,0.182,1.3,5.0,3.1,9.4,2.8,0.5,8.8,12.5,,0.5,0.5,1.0,0.144,,0.0,2.0,2.0,0.3
1998,32.0,CHI,NBA,PG,21.0,415.0,11.3,0.601,0.539,0.289,2.3,2.8,2.5,13.5,1.0,0.0,5.5,10.4,,1.0,0.3,1.3,0.149,,0.9,0.2,1.1,0.3
1999,33.0,SAS,NBA,PG,11.0,97.0,6.2,0.368,0.433,0.2,4.0,7.0,5.6,14.3,1.2,0.0,10.9,18.7,,-0.1,0.1,0.0,0.0,,-2.6,-0.6,-3.2,0.0
2001,35.0,SAS,NBA,PG,9.0,101.0,12.8,0.58,0.6,0.08,3.3,6.1,4.8,10.3,2.1,0.7,7.2,13.0,,0.2,0.1,0.3,0.126,,0.6,2.4,3.0,0.1
2002,36.0,POR,NBA,PG,3.0,39.0,17.8,0.586,0.571,0.357,0.0,11.9,5.7,25.7,1.3,0.0,5.8,19.4,,0.1,0.0,0.2,0.191,,2.1,2.7,4.9,0.1
2003,37.0,SAS,NBA,PG,10.0,46.0,22.7,0.862,0.545,0.364,2.5,4.6,3.6,23.7,1.1,0.0,7.3,13.7,,0.3,0.1,0.3,0.331,,7.6,3.9,11.5,0.2
