Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1772,78.0,65.0,292.0,4.15,9.47,0.44,0.0,0.0,0,4.15,9.47,0.44,1.67,2.32,0.72,2.33,4.72,7.05,2.4,1.12,1.2,2.63,5.77,9.97
