Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1994,24.0,HOU,NBA,PG,66.0,6.0,1122.0,7.3,17.5,0.418,1.2,4.0,0.295,6.1,13.5,0.453,4.1,4.8,0.841,1.1,4.9,6.0,8.6,2.7,0.3,4.2,6.1,19.8,,100.0,102.0
1995,25.0,HOU,NBA,PG,82.0,1.0,1882.0,6.9,16.1,0.427,1.7,5.2,0.33,5.1,10.9,0.473,5.8,6.9,0.843,1.0,4.7,5.7,11.0,2.5,0.4,4.5,5.7,21.2,,111.0,108.0
1996,26.0,HOU,NBA,PG,61.0,0.0,1682.0,8.8,20.1,0.439,2.2,6.4,0.348,6.6,13.7,0.482,7.2,8.7,0.825,1.6,4.2,5.8,8.5,1.6,0.1,4.8,5.1,27.1,,109.0,110.0
1997,27.0,TOT,NBA,PG,61.0,44.0,1714.0,10.3,23.9,0.43,2.5,7.0,0.351,7.8,16.8,0.464,6.5,7.7,0.845,1.4,4.1,5.5,9.3,2.3,0.6,5.1,6.1,29.5,,108.0,110.0
1997,27.0,PHO,NBA,PG,22.0,9.0,539.0,9.6,23.0,0.415,1.8,5.9,0.306,7.7,17.1,0.453,10.1,11.8,0.855,1.1,3.6,4.8,9.5,2.2,0.6,5.7,6.3,31.1,,106.0,110.0
1997,27.0,DAL,NBA,PG,16.0,13.0,398.0,9.5,22.4,0.424,2.0,6.6,0.306,7.5,15.7,0.474,5.7,6.8,0.84,1.9,4.9,6.8,7.7,2.3,0.8,5.6,6.5,26.7,,101.0,108.0
1997,27.0,NJN,NBA,PG,23.0,22.0,777.0,11.2,25.2,0.443,3.1,8.0,0.392,8.0,17.2,0.467,4.3,5.1,0.831,1.4,4.1,5.5,10.0,2.5,0.5,4.5,5.8,29.8,,112.0,110.0
1998,28.0,NJN,NBA,PG,75.0,72.0,2606.0,10.3,23.4,0.441,0.3,1.6,0.188,10.0,21.8,0.46,8.8,10.3,0.86,1.5,3.1,4.6,12.2,2.4,0.4,5.4,5.3,29.8,,111.0,108.0
1999,29.0,TOT,NBA,PG,8.0,3.0,199.0,10.5,25.1,0.419,0.5,2.7,0.2,10.0,22.4,0.446,12.7,13.5,0.94,1.4,2.7,4.1,9.7,2.4,0.0,5.4,5.9,34.3,,111.0,106.0
1999,29.0,NJN,NBA,PG,4.0,3.0,100.0,11.0,25.7,0.429,0.5,3.7,0.143,10.5,22.0,0.476,15.2,16.3,0.935,0.5,2.6,3.1,10.0,1.6,0.0,6.3,6.8,37.8,,112.0,108.0
1999,29.0,MIL,NBA,PG,4.0,0.0,99.0,10.0,24.5,0.409,0.6,1.7,0.333,9.5,22.8,0.415,10.0,10.6,0.947,2.2,2.8,5.0,9.5,3.3,0.0,4.5,5.0,30.6,,110.0,104.0
2001,31.0,MIL,NBA,PG,76.0,75.0,2709.0,10.3,21.8,0.474,0.6,1.9,0.306,9.7,19.9,0.49,5.3,6.2,0.858,0.9,4.7,5.6,11.2,1.7,0.2,4.2,4.1,26.6,,111.0,107.0
2002,32.0,MIL,NBA,PG,74.0,73.0,2605.0,11.3,24.4,0.463,1.5,4.2,0.348,9.9,20.3,0.486,5.8,6.7,0.86,1.1,5.3,6.4,10.1,1.8,0.2,3.6,4.2,29.8,,112.0,109.0
2003,33.0,MIL,NBA,PG,78.0,77.0,2700.0,10.7,22.9,0.47,1.2,3.2,0.362,9.6,19.6,0.487,7.6,8.8,0.861,1.1,5.6,6.7,8.9,1.7,0.3,3.5,4.2,30.2,,115.0,110.0
2004,34.0,MIN,NBA,PG,81.0,81.0,2838.0,11.8,24.1,0.488,1.4,3.5,0.398,10.4,20.6,0.504,5.5,6.3,0.873,0.8,4.3,5.2,11.3,1.9,0.3,4.2,4.7,30.5,,113.0,102.0
2005,35.0,MIN,NBA,PG,59.0,38.0,1522.0,11.3,24.3,0.464,1.0,3.6,0.262,10.3,20.7,0.5,4.7,5.5,0.865,0.9,4.7,5.6,10.7,1.3,0.5,3.9,5.7,28.3,,109.0,109.0
2006,36.0,LAC,NBA,PG,78.0,75.0,2653.0,9.7,21.9,0.443,1.4,3.7,0.368,8.3,18.2,0.459,5.7,6.6,0.863,0.8,4.9,5.7,9.7,1.5,0.2,3.5,4.4,26.5,,109.0,106.0
2007,37.0,LAC,NBA,PG,58.0,30.0,1407.0,9.8,23.5,0.418,1.2,4.1,0.294,8.6,19.4,0.444,6.0,6.8,0.879,1.0,5.3,6.3,10.1,1.1,0.3,3.8,4.7,26.8,,106.0,109.0
2008,38.0,TOT,NBA,PG,55.0,34.0,1274.0,9.6,21.8,0.438,0.9,3.1,0.303,8.6,18.7,0.461,5.2,5.9,0.882,0.7,4.9,5.6,8.8,1.5,0.2,4.0,4.0,25.3,,102.0,109.0
2008,38.0,LAC,NBA,PG,38.0,33.0,975.0,9.8,21.5,0.455,0.7,2.9,0.259,9.0,18.6,0.486,5.7,6.4,0.891,0.6,5.0,5.6,9.6,1.5,0.2,4.2,3.7,26.0,,104.0,111.0
2008,38.0,BOS,NBA,PG,17.0,1.0,299.0,8.8,23.0,0.385,1.6,3.9,0.409,7.2,19.1,0.38,3.7,4.4,0.84,0.9,4.6,5.5,6.2,1.6,0.5,3.4,5.1,23.0,,96.0,102.0
