Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,17,1819,MIL,Milwaukee Bucks,19.0,NBA,C,57.0,34.0,562.0,5.3,11.6,0.46,1.8,4.7,0.38,3.5,6.9,0.51,2.0,3.1,0.65,2.6,4.7,7.3,1.5,0.6,1.7,1.1,5.4,14.5
2018,17,1819,MIL,Milwaukee Bucks,20.0,NBA,C,74.0,12.0,1238.0,3.8,9.2,0.41,0.9,3.0,0.3,2.9,6.2,0.47,1.9,2.7,0.7,2.2,4.4,6.5,1.3,1.1,1.5,1.3,4.7,10.4
2019,31,1819,TOT,Total After Trade,21.0,NBA,"C,PF",64.0,5.0,972.0,4.0,9.9,0.41,1.8,5.7,0.32,2.2,4.3,0.52,2.1,3.1,0.67,1.5,6.0,7.5,1.7,0.8,1.9,1.2,3.9,12.0
2019,17,1819,MIL,Milwaukee Bucks,21.0,NBA,C,35.0,0.0,409.0,5.2,11.8,0.44,2.3,6.9,0.33,2.9,4.9,0.59,1.8,3.3,0.54,1.5,7.0,8.4,1.6,0.9,1.6,0.8,4.8,14.4
2019,9,1819,DET,Detroit Pistons,21.0,NBA,PF,29.0,5.0,563.0,3.2,8.6,0.37,1.5,4.8,0.31,1.7,3.8,0.46,2.3,3.0,0.77,1.5,5.2,6.8,1.7,0.7,2.1,1.5,3.2,10.2
2020,9,1819,DET,Detroit Pistons,22.0,NBA,C,60.0,14.0,776.0,4.3,9.0,0.48,1.0,3.0,0.34,3.3,6.0,0.55,3.4,5.1,0.66,2.5,5.2,7.7,2.0,1.2,1.8,2.1,4.7,13.0
2021,6,1819,CLE,Cleveland Cavaliers,23.0,NBA,C,8.0,0.0,76.0,4.7,8.5,0.56,0.0,0.9,0.0,4.7,7.6,0.62,4.7,5.2,0.91,3.8,4.7,8.5,1.9,0.9,1.9,1.4,3.3,14.2
