Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3037,P.J. Washington,"August 23, 1998",83,82,29.6,4.35,9.9,0.44,1.35,3.7,0.36,3.05,6.2,0.49,0.51,1.7,2.45,0.69,1.3,4.65,5.95,2.55,0.9,1.05,1.8,2.7,11.75
