Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,23.0,LAL,NBA,PF,64.0,43.0,1131.0,4.9,9.4,0.518,0.0,0.0,0.0,4.9,9.3,0.52,2.4,4.8,0.504,4.8,9.6,14.3,2.3,2.5,3.1,3.2,6.9,12.1,,101.0,100.0
1983,24.0,LAL,NBA,PF,78.0,77.0,1806.0,6.0,10.6,0.569,0.0,0.1,0.0,6.0,10.5,0.572,2.9,4.2,0.687,4.2,9.4,13.6,2.3,2.7,1.6,3.7,6.0,15.0,,106.0,101.0
1984,25.0,LAL,NBA,PF,47.0,31.0,743.0,3.9,7.0,0.558,0.0,0.0,,3.9,7.0,0.558,2.6,4.1,0.636,5.1,11.5,16.6,2.1,1.9,0.9,3.5,6.7,10.5,,104.0,103.0
1985,26.0,LAL,NBA,PF,82.0,46.0,1617.0,5.2,9.4,0.554,0.0,0.0,,5.2,9.4,0.554,2.0,3.0,0.66,4.7,10.5,15.2,2.0,2.4,1.4,2.8,6.1,12.4,,110.0,102.0
1986,27.0,LAL,NBA,PF,74.0,74.0,1573.0,4.8,8.0,0.595,0.0,0.0,,4.8,8.0,0.595,2.6,3.6,0.721,4.6,10.7,15.4,2.0,2.0,1.0,2.9,5.9,12.1,,114.0,102.0
1987,28.0,LAL,NBA,PF,78.0,10.0,1514.0,5.1,9.8,0.521,0.0,0.0,,5.1,9.8,0.521,3.7,4.9,0.764,5.0,9.2,14.1,2.0,2.3,1.3,3.2,6.3,13.9,,110.0,103.0
1988,29.0,LAL,NBA,PF,70.0,20.0,845.0,5.8,10.7,0.548,0.0,0.0,,5.8,10.7,0.548,4.2,5.3,0.785,5.9,9.5,15.4,3.1,2.2,0.7,3.4,5.9,15.9,,116.0,104.0
1989,30.0,CHH,NBA,PF,75.0,75.0,2233.0,7.0,13.4,0.518,0.0,0.1,0.0,7.0,13.4,0.521,3.9,5.3,0.734,5.8,9.3,15.1,3.4,2.1,1.2,3.2,4.5,17.8,,110.0,108.0
1990,31.0,TOT,NBA,PF,74.0,61.0,1904.0,4.8,9.4,0.509,0.0,0.1,0.0,4.8,9.3,0.514,2.1,3.2,0.646,3.9,9.3,13.2,3.4,2.5,0.9,2.6,5.2,11.6,,106.0,103.0
1990,31.0,CHH,NBA,PF,16.0,16.0,448.0,6.3,12.7,0.5,0.0,0.1,0.0,6.3,12.6,0.504,3.3,6.0,0.545,5.2,7.9,13.1,3.1,3.5,1.1,3.2,4.9,16.0,,102.0,105.0
1990,31.0,PHO,NBA,PF,58.0,45.0,1456.0,4.3,8.4,0.514,0.0,0.1,0.0,4.3,8.4,0.518,1.7,2.4,0.722,3.5,9.7,13.3,3.5,2.2,0.9,2.5,5.3,10.3,,109.0,103.0
1991,32.0,PHO,NBA,PF,62.0,17.0,900.0,4.4,8.8,0.497,0.0,0.1,0.0,4.4,8.7,0.503,3.2,4.5,0.706,4.1,10.0,14.0,3.4,1.3,0.6,2.4,5.6,11.9,,113.0,105.0
1992,33.0,PHO,NBA,PF,28.0,5.0,381.0,4.8,10.4,0.463,0.0,0.0,,4.8,10.4,0.463,1.8,2.3,0.778,2.9,10.5,13.4,4.7,1.5,1.8,3.2,5.8,11.4,,99.0,103.0
1993,34.0,TOT,NBA,PF,72.0,1.0,822.0,3.9,7.5,0.519,0.0,0.1,0.0,3.9,7.4,0.528,2.5,3.8,0.662,4.5,8.7,13.2,3.1,2.5,1.0,2.4,7.1,10.3,,110.0,106.0
1993,34.0,PHO,NBA,PF,5.0,0.0,41.0,4.7,8.2,0.571,0.0,0.0,,4.7,8.2,0.571,1.2,2.3,0.5,2.3,4.7,7.0,1.2,3.5,0.0,7.0,3.5,10.6,,69.0,105.0
1993,34.0,SAC,NBA,PF,67.0,1.0,781.0,3.8,7.4,0.516,0.0,0.1,0.0,3.8,7.3,0.525,2.6,3.8,0.667,4.6,8.9,13.5,3.2,2.4,1.1,2.2,7.3,10.2,,113.0,106.0
1994,35.0,LAL,NBA,PF,50.0,1.0,635.0,4.7,9.0,0.518,0.0,0.1,0.0,4.7,8.9,0.522,3.6,5.6,0.648,6.7,8.3,15.0,2.5,1.7,1.8,2.1,7.0,13.0,,119.0,107.0
1995,36.0,LAL,NBA,PF,26.0,1.0,195.0,4.7,9.1,0.514,0.0,0.0,,4.7,9.1,0.514,2.1,3.1,0.667,2.6,6.2,8.8,4.1,0.8,2.3,2.1,9.1,11.4,,111.0,110.0
