Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1994,10,1335,GSW,Golden State Warriors,Byron Houston,"November 22, 1969",24.0,NBA,PF,3.0,46.0,14.4,0.74,0.0,0.62,5.4,7.5,6.5,7.7,1.1,2.5,0.0,9.2,0.2,-0.1,0.1,0.1,-0.1,1.5,1.4,0.0
1995,21,1335,SEA,Seattle Supersonics,Byron Houston,"November 22, 1969",25.0,NBA,PF,1.0,1.0,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,-0.94,-31.8,-18.7,-50.5,0.0
