SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,7,DAL,Dirk Nowitzki,32,21,21,826,192,396,0.48,23,50,0.46,169,346,0.49,0.51,175,186,0.94,12,159,171,53,12,13,65,46,582
2011,7,DAL,Jason Kidd,37,21,21,744,64,161,0.4,43,115,0.37,21,46,0.46,0.53,24,30,0.8,11,84,95,153,40,10,56,36,195
2011,7,DAL,Shawn Marion,32,21,21,690,105,225,0.47,0,5,0.0,105,220,0.48,0.47,40,47,0.85,46,87,133,45,21,19,36,53,250
2011,7,DAL,Jason Terry,33,21,0,684,128,268,0.48,42,95,0.44,86,173,0.5,0.56,70,83,0.84,6,34,40,67,26,3,32,44,368
2011,7,DAL,Tyson Chandler,28,21,21,680,57,98,0.58,0,0,,57,98,0.58,0.58,53,78,0.68,79,114,193,8,13,19,14,77,167
2011,7,DAL,J.J. Barea,26,21,3,390,72,172,0.42,16,50,0.32,56,122,0.46,0.46,27,34,0.79,8,31,39,71,6,0,23,28,187
2011,7,DAL,Peja Stojakovic,33,19,0,350,49,120,0.41,29,77,0.38,20,43,0.46,0.53,7,9,0.78,3,29,32,7,12,2,9,21,134
2011,7,DAL,DeShawn Stevenson,29,21,18,332,29,83,0.35,27,68,0.4,2,15,0.13,0.51,9,12,0.75,1,18,19,12,11,2,10,40,94
2011,7,DAL,Brendan Haywood,31,18,0,275,18,31,0.58,0,0,,18,31,0.58,0.58,20,43,0.46,34,39,73,4,2,18,13,48,56
2011,7,DAL,Brian Cardinal,33,9,0,37,3,4,0.75,3,4,0.75,0,0,,1.12,1,2,0.5,0,3,3,2,1,0,3,8,10
2011,7,DAL,Ian Mahinmi,24,6,0,33,3,5,0.6,0,0,,3,5,0.6,0.6,5,9,0.56,3,3,6,0,1,0,0,16,11
2011,7,DAL,Corey Brewer,24,6,0,23,4,9,0.44,1,3,0.33,3,6,0.5,0.5,0,0,,0,2,2,1,4,0,2,5,9
