SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,8,DEN,Ty Lawson,23,5,5,167,26,52,0.5,5,11,0.46,21,41,0.51,0.55,21,23,0.91,7,10,17,19,5,1,6,9,78
2011,8,DEN,NenA HilArio,28,5,5,162,22,46,0.48,0,0,,22,46,0.48,0.48,27,48,0.56,14,31,45,8,5,4,8,17,71
2011,8,DEN,Raymond Felton,26,5,0,152,18,50,0.36,4,16,0.25,14,34,0.41,0.4,18,24,0.75,0,9,9,21,6,0,10,10,58
2011,8,DEN,Danilo Gallinari,22,5,5,148,19,44,0.43,7,15,0.47,12,29,0.41,0.51,15,21,0.71,1,16,17,10,4,0,7,17,60
2011,8,DEN,Kenyon Martin,33,5,5,148,24,50,0.48,0,0,,24,50,0.48,0.48,11,18,0.61,6,33,39,8,2,2,7,18,59
2011,8,DEN,Wilson Chandler,23,5,2,115,8,29,0.28,1,7,0.14,7,22,0.32,0.29,7,9,0.78,2,20,22,2,3,4,4,15,24
2011,8,DEN,Arron Afflalo,25,3,3,85,12,34,0.35,3,12,0.25,9,22,0.41,0.4,7,8,0.88,0,9,9,7,0,0,3,10,34
2011,8,DEN,J.R. Smith,25,5,0,76,16,45,0.36,9,21,0.43,7,24,0.29,0.46,8,11,0.73,1,9,10,5,2,0,8,8,49
2011,8,DEN,Chris Andersen,32,5,0,73,7,11,0.64,0,0,,7,11,0.64,0.64,10,14,0.71,5,9,14,3,3,7,3,8,24
2011,8,DEN,Al Harrington,30,5,0,70,10,22,0.46,5,10,0.5,5,12,0.42,0.57,3,4,0.75,1,6,7,5,3,0,4,7,28
2011,8,DEN,Gary Forbes,25,1,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
2011,8,DEN,Kosta Koufos,21,1,0,2,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2
