PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Miller,25.0,82.0,2972.0,0.512,0.575,0.348,0.56,0.9179999999999999,0.649,0.515,0.27699999999999997,108.0,118.0,109.0,115.0,120.0,122.0,161.0,338.0,169.6,328.8
Chuck Person,26.0,80.0,2566.0,0.504,0.536,0.34,0.532,0.721,0.5529999999999999,0.18600000000000003,0.165,106.0,110.0,106.0,109.0,94.0,104.0,58.0,201.0,109.3,50.6
Detlef Schrempf,28.0,82.0,2632.0,0.52,0.527,0.375,0.529,0.818,0.618,0.649,0.048,110.0,108.0,117.0,109.0,107.0,116.0,203.0,59.0,69.1,178.4
Vern Fleming,28.0,69.0,1929.0,0.531,0.539,0.222,0.534,0.7290000000000001,0.5710000000000001,0.32899999999999996,0.027000000000000003,112.0,110.0,70.0,109.0,95.0,107.0,103.0,33.0,62.0,55.9
Rik Smits,24.0,76.0,1690.0,0.485,0.485,,0.485,0.762,0.525,0.268,0.0,102.0,99.0,,100.0,100.0,98.0,84.0,,-3.1,-14.4
Micheal Williams,24.0,73.0,1706.0,0.499,0.504,0.14300000000000002,0.5,0.879,0.608,0.631,0.013000000000000001,105.0,103.0,45.0,103.0,115.0,114.0,197.0,16.0,13.3,98.8
LaSalle Thompson,29.0,82.0,1946.0,0.488,0.491,0.2,0.489,0.6920000000000001,0.512,0.184,0.009000000000000001,103.0,101.0,63.0,100.0,91.0,96.0,58.0,11.0,2.3,-27.8
Mike Sanders,30.0,80.0,1357.0,0.41700000000000004,0.426,0.2,0.42100000000000004,0.825,0.446,0.115,0.040999999999999995,88.0,87.0,63.0,86.0,108.0,83.0,36.0,49.0,-65.5,-91.8
George McCloud,23.0,74.0,1070.0,0.373,0.38799999999999996,0.34700000000000003,0.434,0.775,0.46,0.14,0.353,79.0,79.0,108.0,89.0,101.0,86.0,44.0,431.0,-37.1,-55.2
Greg Dreiling,28.0,73.0,1031.0,0.505,0.51,0.0,0.505,0.6,0.539,0.541,0.01,107.0,105.0,,104.0,78.0,101.0,169.0,13.0,6.9,2.3
Kenny Williams,21.0,75.0,527.0,0.52,0.528,0.0,0.52,0.68,0.547,0.27899999999999997,0.017,110.0,108.0,,107.0,89.0,102.0,87.0,20.0,11.5,5.2
Randy Wittman,31.0,41.0,355.0,0.44299999999999995,0.473,0.0,0.44299999999999995,0.667,0.45299999999999996,0.076,0.063,93.0,97.0,,91.0,87.0,85.0,24.0,77.0,-7.0,-13.3
Jawann Oldham,33.0,4.0,19.0,0.5,0.5,,0.5,,0.5,0.0,0.0,105.0,102.0,,103.0,,94.0,,,0.2,-0.4
Byron Dinkins,23.0,2.0,5.0,1.0,1.0,,1.0,,1.0,0.0,0.0,211.0,205.0,,205.0,,187.0,,,1.0,0.9
Team,,,,0.493,0.513,0.332,0.511,0.8109999999999999,0.5660000000000001,0.355,0.107,104.0,105.0,104.0,105.0,106.0,106.0,111.0,131.0,331.6,517.2
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
