PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Scott Skiles,26.0,79.0,2714.0,0.445,0.455,0.408,0.489,0.902,0.563,0.363,0.21899999999999997,94.0,93.0,128.0,100.0,118.0,105.0,113.0,268.0,4.4,69.2
Dennis Scott,22.0,82.0,2336.0,0.425,0.445,0.374,0.478,0.75,0.504,0.172,0.282,90.0,91.0,117.0,98.0,98.0,94.0,54.0,345.0,-22.0,-76.3
Otis Smith,27.0,75.0,1885.0,0.451,0.465,0.196,0.456,0.7340000000000001,0.505,0.33399999999999996,0.051,95.0,95.0,61.0,94.0,96.0,94.0,104.0,62.0,-56.1,-61.6
Jerry Reynolds,28.0,80.0,1843.0,0.434,0.44,0.294,0.44,0.802,0.529,0.528,0.043,91.0,90.0,92.0,90.0,105.0,99.0,165.0,52.0,-74.9,-10.6
Nick Anderson,23.0,70.0,1971.0,0.467,0.479,0.293,0.47700000000000004,0.6679999999999999,0.51,0.302,0.068,98.0,98.0,92.0,98.0,87.0,95.0,95.0,83.0,-18.2,-47.7
Terry Catledge,27.0,51.0,1459.0,0.462,0.466,0.0,0.462,0.624,0.5,0.408,0.008,97.0,95.0,,95.0,82.0,93.0,128.0,10.0,-32.0,-51.8
Jeff Turner,28.0,71.0,1683.0,0.48700000000000004,0.489,0.4,0.49200000000000005,0.759,0.524,0.21,0.027999999999999997,103.0,100.0,125.0,101.0,99.0,98.0,66.0,34.0,5.5,-12.3
Sam Vincent,27.0,49.0,975.0,0.431,0.446,0.158,0.435,0.825,0.5,0.34,0.054000000000000006,91.0,91.0,49.0,89.0,108.0,94.0,106.0,66.0,-37.0,-27.7
Greg Kite,29.0,82.0,2225.0,0.491,0.491,,0.491,0.512,0.504,0.364,0.0,104.0,101.0,,101.0,67.0,94.0,114.0,,2.6,-24.1
Michael Ansley,23.0,67.0,877.0,0.547,0.547,,0.5479999999999999,0.7170000000000001,0.594,0.483,0.0,115.0,112.0,,112.0,94.0,111.0,151.0,,31.7,38.2
Mark Acres,28.0,68.0,1313.0,0.509,0.512,0.33299999999999996,0.512,0.653,0.551,0.47200000000000003,0.013999999999999999,107.0,105.0,104.0,105.0,85.0,103.0,148.0,17.0,10.4,8.8
Morlon Wiley,24.0,34.0,350.0,0.41700000000000004,0.406,0.5,0.444,0.68,0.475,0.23199999999999998,0.111,88.0,83.0,156.0,91.0,89.0,89.0,72.0,136.0,-9.3,-14.2
Howard Wright,23.0,8.0,136.0,0.366,0.366,,0.366,0.619,0.428,0.512,0.0,77.0,75.0,,75.0,81.0,80.0,160.0,,-10.0,-10.7
Mark McNamara,31.0,2.0,13.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.455,0.466,0.358,0.474,0.7440000000000001,0.522,0.336,0.10400000000000001,96.0,96.0,112.0,97.0,97.0,98.0,105.0,128.0,-195.8,-211.1
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
