PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Otis Thorpe,28.0,82.0,3039.0,0.556,0.557,0.429,0.557,0.696,0.598,0.486,0.006999999999999999,117.0,114.0,134.0,114.0,91.0,112.0,152.0,9.0,138.1,153.3
Vernon Maxwell,25.0,82.0,2870.0,0.40399999999999997,0.451,0.337,0.473,0.733,0.507,0.237,0.409,85.0,92.0,105.0,97.0,96.0,95.0,74.0,499.0,-35.3,-75.0
Kenny Smith,25.0,78.0,2699.0,0.52,0.545,0.363,0.545,0.8440000000000001,0.599,0.33899999999999997,0.135,110.0,112.0,114.0,112.0,110.0,112.0,106.0,164.0,115.5,148.1
Hakeem Olajuwon,28.0,56.0,2062.0,0.508,0.51,0.0,0.508,0.769,0.5489999999999999,0.289,0.004,107.0,104.0,,104.0,101.0,103.0,90.0,5.0,39.4,31.8
Sleepy Floyd,30.0,82.0,1850.0,0.41100000000000003,0.44299999999999995,0.273,0.43700000000000006,0.752,0.48,0.262,0.187,87.0,91.0,85.0,90.0,98.0,90.0,82.0,229.0,-95.2,-114.3
Buck Johnson,27.0,73.0,2279.0,0.47600000000000003,0.48200000000000004,0.133,0.478,0.727,0.512,0.247,0.017,100.0,99.0,42.0,98.0,95.0,96.0,77.0,21.0,-16.8,-43.6
David Wood,26.0,82.0,1421.0,0.424,0.46299999999999997,0.311,0.46399999999999997,0.812,0.53,0.381,0.258,89.0,95.0,97.0,95.0,106.0,99.0,119.0,315.0,-16.1,-3.5
Larry Smith,33.0,81.0,1923.0,0.48700000000000004,0.48700000000000004,,0.48700000000000004,0.24,0.47,0.19,0.0,103.0,100.0,,100.0,31.0,88.0,59.0,,-0.3,-36.6
Kennard Winchester,24.0,64.0,607.0,0.4,0.4,0.4,0.41600000000000004,0.778,0.451,0.184,0.08199999999999999,84.0,82.0,125.0,85.0,102.0,84.0,57.0,100.0,-34.8,-44.0
Dave Feitl,28.0,52.0,372.0,0.371,0.38,0.0,0.371,0.75,0.43,0.314,0.021,78.0,78.0,,76.0,98.0,80.0,98.0,26.0,-32.4,-33.3
Dave Jamerson,23.0,37.0,202.0,0.381,0.40399999999999997,0.263,0.40299999999999997,0.815,0.452,0.239,0.168,80.0,83.0,82.0,83.0,107.0,85.0,75.0,205.0,-19.1,-20.5
Adrian Caldwell,24.0,42.0,343.0,0.42200000000000004,0.42700000000000005,0.0,0.42200000000000004,0.41200000000000003,0.425,0.205,0.012,89.0,87.0,,87.0,54.0,80.0,64.0,15.0,-10.9,-19.7
Mike Woodson,32.0,11.0,125.0,0.389,0.41700000000000004,0.16699999999999998,0.39799999999999996,0.833,0.447,0.222,0.111,82.0,85.0,52.0,82.0,109.0,84.0,69.0,136.0,-9.6,-10.4
Matt Bullard,23.0,18.0,63.0,0.452,0.5,0.0,0.452,0.647,0.507,0.5479999999999999,0.09699999999999999,95.0,102.0,,93.0,85.0,95.0,171.0,118.0,-2.2,-2.1
Team,,,,0.46799999999999997,0.491,0.32,0.489,0.741,0.531,0.303,0.136,99.0,101.0,100.0,100.0,97.0,99.0,95.0,166.0,29.7,-59.4
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
