PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Joe Dumars,27.0,80.0,3046.0,0.48100000000000004,0.488,0.311,0.48700000000000004,0.89,0.552,0.32299999999999995,0.035,102.0,100.0,97.0,100.0,116.0,103.0,101.0,43.0,-1.2,52.0
Mark Aguirre,31.0,78.0,2006.0,0.462,0.47600000000000003,0.308,0.475,0.757,0.526,0.349,0.086,97.0,98.0,96.0,98.0,99.0,99.0,109.0,105.0,-21.9,-16.6
James Edwards,35.0,72.0,1903.0,0.484,0.483,0.5,0.484,0.7290000000000001,0.5329999999999999,0.37200000000000005,0.003,102.0,99.0,156.0,99.0,95.0,100.0,116.0,3.0,-4.9,-3.2
Vinnie Johnson,34.0,82.0,2390.0,0.434,0.43799999999999994,0.324,0.44,0.6459999999999999,0.466,0.223,0.036000000000000004,91.0,90.0,101.0,90.0,84.0,87.0,70.0,44.0,-89.2,-140.7
Bill Laimbeer,33.0,82.0,2668.0,0.478,0.513,0.29600000000000004,0.502,0.8370000000000001,0.536,0.18899999999999997,0.161,101.0,105.0,93.0,103.0,109.0,100.0,59.0,196.0,22.8,3.4
Isiah Thomas,29.0,48.0,1657.0,0.435,0.45,0.292,0.449,0.782,0.507,0.344,0.098,92.0,92.0,91.0,92.0,102.0,95.0,108.0,119.0,-51.1,-42.4
Dennis Rodman,29.0,82.0,2747.0,0.493,0.509,0.2,0.498,0.631,0.525,0.314,0.054000000000000006,104.0,104.0,63.0,102.0,82.0,98.0,98.0,65.0,12.2,-12.3
John Salley,26.0,74.0,1649.0,0.475,0.47600000000000003,0.0,0.475,0.727,0.555,0.679,0.003,100.0,98.0,,97.0,95.0,104.0,212.0,3.0,-9.4,20.7
William Bedford,27.0,60.0,562.0,0.43799999999999994,0.441,0.385,0.44799999999999995,0.705,0.49200000000000005,0.322,0.054000000000000006,92.0,90.0,120.0,92.0,92.0,92.0,101.0,66.0,-18.9,-23.3
Gerald Henderson,35.0,23.0,392.0,0.42700000000000005,0.44799999999999995,0.33299999999999996,0.457,0.762,0.48700000000000004,0.179,0.179,90.0,92.0,104.0,94.0,100.0,91.0,56.0,219.0,-7.0,-11.9
John Long,34.0,25.0,256.0,0.41200000000000003,0.418,0.33299999999999996,0.424,0.96,0.5,0.294,0.071,87.0,86.0,104.0,87.0,126.0,94.0,92.0,86.0,-10.8,-6.6
Lance Blanks,24.0,38.0,214.0,0.426,0.5329999999999999,0.125,0.44299999999999995,0.7140000000000001,0.47600000000000003,0.23,0.262,90.0,109.0,39.0,91.0,93.0,89.0,72.0,320.0,-5.5,-7.8
Scott Hastings,30.0,27.0,113.0,0.5710000000000001,0.542,0.75,0.625,1.0,0.7120000000000001,0.46399999999999997,0.14300000000000002,121.0,111.0,235.0,128.0,131.0,133.0,145.0,174.0,7.7,12.0
Tree Rollins,35.0,37.0,202.0,0.424,0.424,,0.424,0.5710000000000001,0.46,0.424,0.0,89.0,87.0,,87.0,75.0,86.0,133.0,,-4.2,-5.9
Team,,,,0.465,0.47600000000000003,0.298,0.474,0.763,0.523,0.322,0.064,98.0,98.0,93.0,97.0,100.0,98.0,101.0,78.0,-181.4,-182.6
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
