PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jay Humphries,28.0,80.0,2726.0,0.502,0.528,0.373,0.5329999999999999,0.799,0.57,0.249,0.168,106.0,108.0,117.0,109.0,104.0,107.0,78.0,205.0,88.4,76.6
Alvin Robertson,28.0,81.0,2598.0,0.484,0.493,0.365,0.49700000000000005,0.757,0.5379999999999999,0.29100000000000004,0.07,102.0,101.0,114.0,102.0,99.0,101.0,91.0,85.0,18.0,8.1
Ricky Pierce,31.0,46.0,1327.0,0.499,0.514,0.39799999999999996,0.524,0.907,0.605,0.43200000000000005,0.129,105.0,105.0,124.0,108.0,119.0,113.0,135.0,158.0,53.3,121.2
Frank Brickowski,31.0,75.0,1912.0,0.527,0.528,0.0,0.527,0.7979999999999999,0.578,0.35100000000000003,0.003,111.0,108.0,,108.0,104.0,108.0,110.0,3.0,55.9,70.8
Fred Roberts,30.0,82.0,2114.0,0.5329999999999999,0.547,0.16,0.536,0.813,0.583,0.312,0.037000000000000005,112.0,112.0,50.0,110.0,106.0,109.0,98.0,46.0,65.0,73.6
Danny Schayes,31.0,82.0,2228.0,0.499,0.503,0.0,0.499,0.835,0.5870000000000001,0.5489999999999999,0.008,105.0,103.0,,102.0,109.0,110.0,172.0,10.0,14.2,77.7
Jack Sikma,35.0,77.0,1940.0,0.42700000000000005,0.44799999999999995,0.341,0.46,0.843,0.516,0.285,0.195,90.0,92.0,107.0,94.0,110.0,96.0,89.0,239.0,-37.5,-29.2
Jeff Grayer,25.0,82.0,1422.0,0.433,0.436,0.0,0.433,0.687,0.474,0.303,0.006,91.0,89.0,,89.0,90.0,89.0,95.0,8.0,-52.7,-66.5
Brad Lohaus,26.0,81.0,1219.0,0.431,0.493,0.27699999999999997,0.47100000000000003,0.685,0.488,0.13,0.287,91.0,101.0,87.0,97.0,90.0,91.0,41.0,350.0,-13.5,-40.9
Dale Ellis,30.0,21.0,624.0,0.486,0.498,0.441,0.532,0.7070000000000001,0.5589999999999999,0.251,0.20800000000000002,103.0,102.0,138.0,109.0,92.0,105.0,78.0,254.0,29.3,17.9
Steve Henson,22.0,68.0,690.0,0.418,0.452,0.33299999999999996,0.466,0.905,0.516,0.222,0.28600000000000003,88.0,93.0,104.0,96.0,118.0,97.0,69.0,349.0,-8.2,-7.8
Lester Conner,31.0,39.0,519.0,0.396,0.409,0.0,0.396,0.75,0.484,0.542,0.031,83.0,84.0,,81.0,98.0,91.0,169.0,38.0,-17.6,-12.1
Greg Anderson,26.0,26.0,247.0,0.37,0.375,0.0,0.37,0.5710000000000001,0.41,0.384,0.013999999999999999,78.0,77.0,,76.0,75.0,77.0,120.0,17.0,-17.1,-21.2
Frank Kornet,24.0,32.0,157.0,0.371,0.409,0.278,0.41100000000000003,0.5379999999999999,0.428,0.21,0.29,78.0,84.0,87.0,84.0,70.0,80.0,66.0,354.0,-9.4,-14.4
Adrian Dantley,35.0,10.0,126.0,0.38,0.38299999999999995,0.33299999999999996,0.39,0.6920000000000001,0.46399999999999997,0.52,0.06,80.0,78.0,104.0,80.0,91.0,87.0,163.0,73.0,-9.7,-8.7
Everette Stephens,24.0,3.0,6.0,0.667,0.667,,0.667,1.0,0.773,0.667,0.0,141.0,137.0,,137.0,131.0,145.0,208.0,,1.1,1.9
Team,,,,0.48,0.498,0.32299999999999995,0.49700000000000005,0.792,0.545,0.308,0.10300000000000001,101.0,102.0,101.0,102.0,104.0,102.0,96.0,125.0,111.5,141.3
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
