SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1991,10,GSW,Chris Mullin,27.0,82.0,3315.0,0.54,0.56,0.3,0.55,0.88,0.62,0.4,0.09,113.0,115.0,94.0,113.0,116.0,116.0,125.0,112.0,181.8,285.6
1991,10,GSW,Tim Hardaway,24.0,82.0,3215.0,0.48,0.49,0.38,0.51,0.8,0.55,0.25,0.16,100.0,101.0,120.0,104.0,105.0,102.0,77.0,198.0,63.4,44.2
1991,10,GSW,Mitch Richmond,25.0,77.0,3027.0,0.49,0.51,0.35,0.51,0.85,0.56,0.33,0.08,104.0,104.0,109.0,104.0,111.0,106.0,102.0,99.0,58.2,99.4
1991,10,GSW,Rod Higgins,31.0,82.0,2024.0,0.46,0.55,0.33,0.53,0.82,0.59,0.4,0.39,98.0,112.0,104.0,108.0,107.0,110.0,126.0,481.0,46.2,72.3
1991,10,GSW,Sarunas Marciulionis,26.0,50.0,987.0,0.5,0.51,0.17,0.5,0.72,0.58,0.67,0.02,106.0,104.0,52.0,103.0,95.0,108.0,211.0,20.0,11.3,39.2
1991,10,GSW,Tom Tolbert,25.0,62.0,1371.0,0.42,0.43,0.33,0.43,0.74,0.49,0.4,0.05,89.0,88.0,104.0,88.0,97.0,92.0,124.0,59.0,-49.0,-43.7
1991,10,GSW,Alton Lister,32.0,77.0,1552.0,0.48,0.48,0.0,0.48,0.57,0.51,0.51,0.0,101.0,98.0,,98.0,74.0,95.0,161.0,3.0,-7.0,-24.0
1991,10,GSW,Tyrone Hill,22.0,74.0,1192.0,0.49,0.49,,0.49,0.63,0.53,0.51,0.0,104.0,101.0,,101.0,83.0,100.0,159.0,,2.6,-1.0
1991,10,GSW,Jim Petersen,28.0,62.0,834.0,0.48,0.49,0.25,0.48,0.66,0.52,0.32,0.02,102.0,100.0,78.0,100.0,86.0,97.0,101.0,21.0,-1.0,-9.0
1991,10,GSW,Kevin Pritchard,23.0,62.0,773.0,0.38,0.42,0.16,0.4,0.8,0.46,0.34,0.14,81.0,86.0,50.0,81.0,105.0,86.0,105.0,165.0,-42.2,-38.0
1991,10,GSW,Mario Elie,27.0,30.0,624.0,0.51,0.51,0.38,0.52,0.85,0.61,0.57,0.05,107.0,105.0,117.0,106.0,111.0,114.0,179.0,64.0,8.9,27.6
1991,10,GSW,Steve Johnson,33.0,24.0,228.0,0.54,0.54,,0.54,0.6,0.57,0.59,0.0,114.0,111.0,,111.0,78.0,106.0,184.0,,6.6,5.3
1991,10,GSW,Paul Mokeski,34.0,36.0,257.0,0.36,0.36,0.33,0.38,0.8,0.43,0.25,0.15,75.0,74.0,104.0,78.0,105.0,81.0,80.0,186.0,-12.5,-13.1
1991,10,GSW,Larry Robinson,23.0,24.0,170.0,0.41,0.41,,0.41,0.53,0.43,0.25,0.0,86.0,83.0,,83.0,70.0,80.0,80.0,,-9.5,-14.1
1991,10,GSW,Vincent Askew,24.0,7.0,85.0,0.48,0.48,,0.48,0.82,0.55,0.44,0.0,101.0,98.0,,99.0,107.0,103.0,138.0,,-0.4,1.1
1991,10,GSW,Les Jepsen,23.0,21.0,105.0,0.31,0.31,0.0,0.31,0.67,0.35,0.25,0.03,64.0,64.0,,63.0,87.0,66.0,78.0,34.0,-13.1,-14.7
1991,10,GSW,Mike Smrek,28.0,5.0,25.0,0.55,0.55,,0.55,0.5,0.55,0.36,0.0,115.0,112.0,,112.0,65.0,103.0,114.0,,1.3,0.4
1991,10,GSW,Bart Kofoed,26.0,5.0,21.0,0.0,0.0,,0.0,0.5,0.27,2.0,0.0,,,,,65.0,50.0,625.0,,-2.9,-3.0
1991,10,GSW,Team,,,,0.49,0.5,0.34,0.5,0.78,0.56,0.37,0.11,102.0,103.0,105.0,103.0,102.0,105.0,117.0,136.0,241.9,400.5
1991,10,GSW,League Average,,,,0.47,0.49,0.32,0.49,0.76,0.53,0.32,0.08,,,,,,,,,,
