PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Sherman Douglas,24.0,73.0,2562.0,0.504,0.516,0.129,0.506,0.6859999999999999,0.546,0.392,0.028999999999999998,106.0,106.0,40.0,104.0,90.0,102.0,123.0,36.0,39.8,29.7
Glen Rice,23.0,77.0,2646.0,0.461,0.475,0.386,0.491,0.818,0.522,0.175,0.154,97.0,97.0,121.0,101.0,107.0,98.0,55.0,188.0,8.3,-31.3
Rony Seikaly,25.0,64.0,2171.0,0.48,0.48200000000000004,0.33299999999999996,0.48200000000000004,0.619,0.522,0.507,0.006999999999999999,101.0,99.0,104.0,99.0,81.0,98.0,159.0,9.0,-9.1,-24.6
Kevin Edwards,25.0,79.0,2000.0,0.41,0.42200000000000004,0.28600000000000003,0.423,0.8029999999999999,0.46799999999999997,0.23,0.091,86.0,87.0,89.0,87.0,105.0,88.0,72.0,111.0,-119.5,-135.9
Willie Burton,22.0,76.0,1928.0,0.441,0.45399999999999996,0.133,0.444,0.782,0.507,0.379,0.039,93.0,93.0,42.0,91.0,102.0,95.0,119.0,47.0,-67.4,-49.0
Grant Long,24.0,80.0,2514.0,0.49200000000000005,0.495,0.16699999999999998,0.493,0.787,0.5539999999999999,0.41,0.011000000000000001,104.0,102.0,52.0,101.0,103.0,104.0,128.0,13.0,6.2,26.3
Billy Thompson,27.0,73.0,1481.0,0.499,0.504,0.0,0.499,0.718,0.536,0.302,0.01,105.0,103.0,,102.0,94.0,100.0,94.0,12.0,9.4,1.4
Alec Kessler,24.0,78.0,1259.0,0.425,0.429,0.0,0.425,0.672,0.462,0.28,0.009000000000000001,90.0,88.0,,87.0,88.0,87.0,88.0,10.0,-58.1,-75.8
Bimbo Coles,22.0,82.0,1355.0,0.41200000000000003,0.434,0.17600000000000002,0.42,0.747,0.461,0.242,0.086,87.0,89.0,55.0,86.0,98.0,86.0,76.0,106.0,-53.0,-63.7
Terry Davis,23.0,55.0,996.0,0.48700000000000004,0.48700000000000004,0.5,0.489,0.556,0.516,0.525,0.009000000000000001,103.0,100.0,156.0,100.0,73.0,97.0,164.0,10.0,1.0,-10.5
Jon Sundvold,29.0,24.0,225.0,0.402,0.389,0.429,0.47200000000000003,1.0,0.501,0.10300000000000001,0.327,85.0,80.0,134.0,97.0,131.0,94.0,32.0,399.0,-3.3,-7.5
Keith Askins,23.0,39.0,266.0,0.42,0.5,0.24,0.457,0.48,0.467,0.309,0.309,89.0,102.0,75.0,94.0,63.0,87.0,97.0,377.0,-4.9,-12.3
Milt Wagner,27.0,13.0,116.0,0.42100000000000004,0.45,0.353,0.474,0.818,0.509,0.193,0.298,89.0,92.0,110.0,97.0,107.0,95.0,60.0,364.0,-1.6,-3.1
Alan Ogg,23.0,31.0,261.0,0.436,0.45299999999999996,0.0,0.436,0.6,0.455,0.182,0.036000000000000004,92.0,93.0,,90.0,78.0,85.0,57.0,44.0,-5.6,-9.5
Team,,,,0.45899999999999996,0.47,0.302,0.469,0.715,0.512,0.32299999999999995,0.065,97.0,96.0,94.0,96.0,93.0,96.0,101.0,79.0,-257.7,-365.9
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
