PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Shawn Kemp,21.0,81.0,2442.0,0.508,0.513,0.16699999999999998,0.509,0.6609999999999999,0.551,0.48,0.013000000000000001,107.0,105.0,52.0,105.0,86.0,103.0,150.0,16.0,40.1,37.4
Eddie Johnson,31.0,66.0,1773.0,0.486,0.504,0.33299999999999996,0.504,0.912,0.555,0.244,0.106,103.0,103.0,104.0,103.0,119.0,104.0,76.0,129.0,30.8,43.4
Derrick McKey,24.0,73.0,2503.0,0.517,0.524,0.21,0.519,0.845,0.575,0.32799999999999996,0.022000000000000002,109.0,107.0,66.0,107.0,111.0,108.0,103.0,27.0,54.5,79.0
Sedale Threatt,29.0,80.0,2066.0,0.519,0.529,0.28600000000000003,0.525,0.792,0.556,0.207,0.042,109.0,108.0,89.0,108.0,104.0,104.0,65.0,51.0,62.2,39.2
Gary Payton,22.0,82.0,2244.0,0.45,0.45899999999999996,0.077,0.451,0.711,0.47600000000000003,0.16899999999999998,0.023,95.0,94.0,24.0,93.0,93.0,89.0,53.0,28.0,-41.4,-72.2
Ricky Pierce,31.0,32.0,840.0,0.46299999999999997,0.467,0.391,0.474,0.925,0.5539999999999999,0.36700000000000005,0.053,98.0,96.0,122.0,97.0,121.0,104.0,115.0,64.0,-11.9,19.8
Michael Cage,29.0,82.0,2141.0,0.508,0.511,0.0,0.508,0.625,0.528,0.252,0.006999999999999999,107.0,105.0,,104.0,82.0,99.0,79.0,8.0,18.3,-6.3
Dale Ellis,30.0,30.0,800.0,0.46299999999999997,0.51,0.303,0.49700000000000005,0.738,0.527,0.215,0.228,98.0,104.0,95.0,102.0,97.0,99.0,67.0,278.0,7.9,-6.4
Dana Barros,23.0,66.0,750.0,0.495,0.53,0.395,0.547,0.9179999999999999,0.6,0.273,0.261,104.0,109.0,124.0,112.0,120.0,112.0,85.0,318.0,36.9,45.6
Benoit Benjamin,26.0,31.0,899.0,0.502,0.502,,0.502,0.691,0.544,0.40299999999999997,0.0,106.0,103.0,,103.0,90.0,102.0,126.0,,8.9,7.2
Olden Polynice,26.0,48.0,960.0,0.545,0.545,,0.545,0.588,0.562,0.376,0.0,115.0,112.0,,112.0,77.0,105.0,118.0,,34.7,19.5
Nate McMillan,26.0,78.0,1434.0,0.433,0.44799999999999995,0.354,0.461,0.613,0.489,0.305,0.157,91.0,92.0,111.0,95.0,80.0,91.0,95.0,192.0,-16.3,-31.7
Xavier McDaniel,27.0,15.0,529.0,0.479,0.484,0.0,0.479,0.71,0.51,0.23800000000000002,0.01,101.0,99.0,,98.0,93.0,96.0,74.0,13.0,-4.6,-15.4
Quintin Dailey,30.0,30.0,299.0,0.47100000000000003,0.474,0.0,0.47100000000000003,0.613,0.505,0.4,0.006,99.0,97.0,,97.0,80.0,94.0,125.0,8.0,-5.1,-10.8
Dave Corzine,34.0,28.0,147.0,0.447,0.447,,0.447,0.591,0.493,0.579,0.0,94.0,92.0,,92.0,77.0,92.0,181.0,,-3.0,-4.0
Scott Meents,27.0,13.0,53.0,0.25,0.222,1.0,0.268,0.5,0.28600000000000003,0.14300000000000002,0.036000000000000004,53.0,46.0,313.0,55.0,65.0,53.0,45.0,44.0,-12.3,-14.8
Team,,,,0.495,0.504,0.315,0.502,0.725,0.54,0.306,0.048,104.0,103.0,98.0,103.0,95.0,101.0,96.0,58.0,133.9,61.6
League Average,,,,0.474,0.488,0.32,0.48700000000000004,0.765,0.534,0.32,0.08199999999999999,,,,,,,,,,
