Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2017,19.0,LAL,NBA,C,38.0,11.0,609.0,10.1,19.0,0.529,0.0,0.2,0.0,10.1,18.8,0.536,2.6,3.9,0.653,3.3,9.4,12.7,2.4,1.1,2.6,2.4,5.3,22.7,,108.0,110.0
2018,20.0,LAL,NBA,C,43.0,0.0,410.0,7.1,14.2,0.5,0.0,0.1,0.0,7.1,14.1,0.504,4.6,6.0,0.765,5.3,9.1,14.4,2.9,0.9,1.8,3.0,5.5,18.8,,111.0,107.0
2019,21.0,TOT,NBA,C,59.0,37.0,1040.0,9.6,17.1,0.559,0.0,0.0,,9.6,17.1,0.559,4.6,5.7,0.802,5.2,11.1,16.3,2.8,0.6,2.3,3.2,6.2,23.7,,116.0,108.0
2019,21.0,LAL,NBA,C,33.0,12.0,516.0,10.1,17.4,0.58,0.0,0.0,,10.1,17.4,0.58,5.1,6.0,0.864,4.9,9.7,14.6,2.3,0.4,2.4,3.0,6.6,25.3,,120.0,109.0
2019,21.0,LAC,NBA,C,26.0,25.0,524.0,9.0,16.8,0.538,0.0,0.0,,9.0,16.8,0.538,4.0,5.4,0.733,5.5,12.5,18.0,3.4,0.9,2.2,3.3,5.8,22.0,,113.0,108.0
2020,22.0,LAC,NBA,C,72.0,70.0,1326.0,8.4,13.7,0.613,0.0,0.1,0.0,8.4,13.7,0.616,4.4,5.9,0.747,7.0,12.3,19.4,2.9,0.6,2.4,2.2,6.0,21.2,,134.0,105.0
2021,23.0,LAC,NBA,C,12.0,0.0,216.0,7.4,10.8,0.681,0.0,0.0,,7.4,10.8,0.681,6.0,7.6,0.788,4.6,7.4,12.0,2.5,1.2,2.3,2.8,6.4,20.7,,136.0,113.0
