Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2015,7,DAL,Dallas Mavericks,Monta Ellis,29,5,5,197,12.4,26.5,0.47,2.6,7.2,0.37,9.8,19.4,0.51,3.6,4.8,0.75,1.0,2.9,3.8,6.2,2.4,0.7,3.8,4.3,31.1,,108.0,112
2015,7,DAL,Dallas Mavericks,Dirk Nowitzki,36,5,5,181,9.9,21.9,0.45,1.0,4.4,0.24,8.8,17.4,0.51,6.8,7.3,0.93,1.0,12.5,13.5,3.1,0.5,0.5,2.6,4.2,27.6,,111.0,111
2015,7,DAL,Dallas Mavericks,Tyson Chandler,32,5,5,160,5.6,8.5,0.66,0.0,0.0,,5.6,8.5,0.66,3.8,7.7,0.5,7.9,7.9,15.9,0.3,0.9,1.8,1.5,4.7,15.0,,131.0,111
2015,7,DAL,Dallas Mavericks,J.J. Barea,30,5,2,154,7.6,17.4,0.44,1.2,4.9,0.25,6.4,12.5,0.51,1.5,1.8,0.83,1.5,5.8,7.3,11.3,1.2,0.0,4.3,5.2,18.0,,103.0,114
2015,7,DAL,Dallas Mavericks,Al-Farouq Aminu,24,5,2,150,5.3,9.7,0.55,2.2,3.5,0.64,3.1,6.3,0.5,4.7,6.0,0.79,4.4,6.9,11.3,1.9,3.1,2.5,1.9,4.7,17.6,,138.0,106
2015,7,DAL,Dallas Mavericks,Amar'e Stoudemire,32,5,0,75,9.4,22.0,0.43,0.0,0.0,,9.4,22.0,0.43,5.7,8.2,0.69,4.4,5.7,10.0,1.9,0.6,1.9,4.4,10.0,24.5,,94.0,112
2015,7,DAL,Dallas Mavericks,Devin Harris,31,4,0,74,5.1,14.6,0.35,0.0,7.0,0.0,5.1,7.6,0.67,5.1,5.7,0.89,0.6,4.5,5.1,2.5,1.3,0.0,2.5,6.4,15.3,,91.0,114
2015,7,DAL,Dallas Mavericks,Richard Jefferson,34,4,2,51,4.6,12.9,0.36,2.8,7.4,0.38,1.8,5.5,0.33,1.8,1.8,1.0,0.0,1.8,1.8,0.9,1.8,0.0,2.8,8.3,13.9,,90.0,114
2015,7,DAL,Dallas Mavericks,Charlie Villanueva,30,5,0,43,12.0,27.4,0.44,8.8,20.8,0.42,3.3,6.6,0.5,0.0,0.0,,4.4,9.9,14.2,3.3,1.1,1.1,0.0,11.0,32.9,,134.0,110
2015,7,DAL,Dallas Mavericks,Chandler Parsons,26,1,1,37,6.4,19.1,0.33,0.0,5.1,0.0,6.4,14.0,0.46,0.0,0.0,,0.0,7.6,7.6,2.5,0.0,0.0,1.3,1.3,12.7,,74.0,116
2015,7,DAL,Dallas Mavericks,Rajon Rondo,28,2,2,37,11.5,25.5,0.45,1.3,2.5,0.5,10.2,22.9,0.44,0.0,0.0,,1.3,1.3,2.5,7.6,0.0,0.0,2.5,7.6,24.2,,103.0,119
2015,7,DAL,Dallas Mavericks,Raymond Felton,30,3,1,36,5.2,19.6,0.27,0.0,5.2,0.0,5.2,14.4,0.36,3.9,3.9,1.0,1.3,7.8,9.2,5.2,0.0,0.0,0.0,1.3,14.4,,92.0,116
2015,7,DAL,Dallas Mavericks,Dwight Powell,23,2,0,3,0.0,15.7,0.0,0.0,0.0,,0.0,15.7,0.0,0.0,0.0,,0.0,15.7,15.7,15.7,0.0,0.0,0.0,15.7,0.0,,54.0,109
2015,7,DAL,Dallas Mavericks,Bernard James,29,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120
2015,7,DAL,Dallas Mavericks,Greg Smith,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,120
