Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2290,Elliot Perry,"March 28, 1969",683.0,139.0,10727.0,6.78,15.49,0.44,0.59,1.74,0.34,6.17,13.74,0.45,2.27,3.16,0.72,1.08,3.76,4.87,9.24,3.45,0.14,5.21,4.03,16.44,92.56,104.94
