Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,16,2069,MIA,Miami Heat,Alonzo Mourning,28,5,5,38.8,7.6,14.6,0.52,0.0,0.0,,7.6,14.6,0.52,0.52,6.4,9.8,0.65,1.4,6.8,8.2,0.8,1.6,2.8,2.4,3.8,21.6
1999,16,1180,MIA,Miami Heat,Tim Hardaway,32,5,5,36.4,3.0,11.2,0.27,1.0,5.0,0.2,2.0,6.2,0.32,0.31,2.0,3.2,0.62,0.6,2.2,2.8,6.4,1.0,0.2,3.6,2.8,9.0
1999,16,1817,MIA,Miami Heat,Dan Majerle,33,5,5,30.4,1.0,5.2,0.19,1.0,4.4,0.23,0.0,0.8,0.0,0.29,1.0,1.4,0.71,0.6,5.2,5.8,1.2,1.0,0.4,0.6,3.0,4.0
1999,16,1863,MIA,Miami Heat,Jamal Mashburn,26,5,5,30.4,3.8,9.8,0.39,1.2,2.8,0.43,2.6,7.0,0.37,0.45,1.2,1.8,0.67,0.8,1.8,2.6,2.0,0.4,0.0,2.0,2.2,10.0
1999,16,393,MIA,Miami Heat,P.J. Brown,29,5,5,28.8,4.2,9.0,0.47,0.0,0.2,0.0,4.2,8.8,0.48,0.47,1.8,2.0,0.9,2.8,3.4,6.2,1.0,0.4,0.4,0.6,3.4,10.2
1999,16,2341,MIA,Miami Heat,Terry Porter,35,5,0,27.8,3.0,6.4,0.47,0.6,2.4,0.25,2.4,4.0,0.6,0.52,2.4,3.0,0.8,0.6,3.2,3.8,3.0,0.6,0.0,1.6,1.6,9.0
1999,16,3047,MIA,Miami Heat,Clarence Weatherspoon,28,5,0,22.4,1.8,5.2,0.35,0.0,0.0,,1.8,5.2,0.35,0.35,2.2,3.4,0.65,0.8,3.4,4.2,0.4,1.4,0.2,0.6,1.6,5.8
1999,16,1731,MIA,Miami Heat,Voshon Lenard,25,4,0,14.3,3.0,5.5,0.55,2.3,3.5,0.64,0.8,2.0,0.38,0.75,1.0,1.0,1.0,0.0,0.3,0.3,0.8,0.0,0.3,0.3,1.0,9.3
1999,16,116,MIA,Miami Heat,Keith Askins,31,4,0,6.8,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.3,0.0,1.3,0.0
1999,16,505,MIA,Miami Heat,Duane Causwell,30,4,0,5.0,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,1.0,1.5,0.67,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.5,1.5
1999,16,3015,MIA,Miami Heat,Rex Walters,28,3,0,4.3,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0
1999,16,2773,MIA,Miami Heat,Mark Strickland,28,2,0,4.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.5,0.0,0.5,0.0,0.5,0.0,2.0
