Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,29,UTA,Utah Jazz,Karl Malone,35,11,11,41.0,7.8,18.7,0.42,0.0,0.1,0.0,7.8,18.6,0.42,0.42,6.2,7.8,0.79,3.3,8.0,11.3,4.7,1.2,0.7,3.6,3.4,21.8,1822
1999,29,UTA,Utah Jazz,Bryon Russell,28,11,11,35.2,4.5,10.5,0.43,0.8,3.3,0.25,3.6,7.2,0.51,0.46,2.4,3.3,0.72,1.5,4.5,6.1,1.2,1.8,0.2,1.0,3.4,12.1,2532
1999,29,UTA,Utah Jazz,John Stockton,36,11,11,32.0,3.8,9.5,0.4,0.4,1.1,0.33,3.5,8.5,0.41,0.42,3.1,4.2,0.74,1.0,2.3,3.3,8.4,1.6,0.1,2.8,2.9,11.1,2760
1999,29,UTA,Utah Jazz,Jeff Hornacek,35,11,11,27.6,4.5,9.6,0.46,0.6,1.6,0.39,3.8,8.0,0.48,0.5,2.6,3.0,0.88,0.8,2.9,3.7,2.4,1.0,0.0,1.1,3.1,12.2,1327
1999,29,UTA,Utah Jazz,Shandon Anderson,25,11,0,27.0,3.4,7.0,0.48,0.5,1.3,0.43,2.8,5.7,0.49,0.52,2.2,3.1,0.71,0.7,3.0,3.7,1.2,0.5,0.3,1.3,3.1,9.5,84
1999,29,UTA,Utah Jazz,Greg Ostertag,25,11,11,23.7,1.2,3.2,0.37,0.0,0.0,,1.2,3.2,0.37,0.37,1.6,2.5,0.64,1.6,4.3,5.9,0.5,0.2,2.2,0.7,2.5,4.0,2215
1999,29,UTA,Utah Jazz,Howard Eisley,26,11,0,21.9,2.4,6.5,0.37,0.5,2.2,0.21,1.9,4.3,0.45,0.4,2.2,2.6,0.83,0.3,1.5,1.8,2.9,0.6,0.3,1.8,2.5,7.4,839
1999,29,UTA,Utah Jazz,Thurl Bailey,37,11,0,10.5,1.5,3.0,0.52,0.0,0.0,,1.5,3.0,0.52,0.52,0.3,0.4,0.75,0.5,0.9,1.4,0.2,0.3,0.5,0.7,1.7,3.4,142
1999,29,UTA,Utah Jazz,Todd Fuller,24,10,0,10.5,1.0,2.6,0.38,0.0,0.0,,1.0,2.6,0.38,0.38,0.6,1.0,0.6,0.8,2.0,2.8,0.0,0.0,0.2,0.5,2.1,2.6,969
1999,29,UTA,Utah Jazz,Adam Keefe,28,10,0,10.1,1.8,3.0,0.6,0.0,0.0,,1.8,3.0,0.6,0.6,0.5,0.5,1.0,0.7,1.7,2.4,0.3,0.4,0.3,0.8,1.7,4.1,1586
1999,29,UTA,Utah Jazz,Greg Foster,30,8,0,8.8,1.0,2.4,0.42,0.0,0.0,,1.0,2.4,0.42,0.42,0.0,0.0,,0.1,0.9,1.0,0.1,0.1,0.0,0.4,1.4,2.0,944
1999,29,UTA,Utah Jazz,Jacque Vaughn,23,2,0,3.0,0.5,1.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.75,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,2963
