SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,25,POR,Brian Grant,26,13,13,37.1,4.8,9.2,0.53,0.0,0.0,,4.8,9.2,0.53,0.53,3.5,5.5,0.62,2.6,6.5,9.2,1.1,0.8,1.2,1.6,3.7,13.2
1999,25,POR,Rasheed Wallace,24,13,13,36.0,5.8,11.2,0.51,0.1,0.7,0.11,5.7,10.5,0.54,0.52,3.2,4.5,0.72,1.3,3.5,4.8,1.5,1.5,0.8,1.2,3.8,14.8
1999,25,POR,Isaiah Rider,27,13,13,32.8,5.4,12.5,0.43,0.8,2.0,0.42,4.5,10.5,0.43,0.46,4.8,5.5,0.89,1.3,2.5,3.8,2.4,0.8,0.0,2.5,2.3,16.5
1999,25,POR,Damon Stoudamire,25,13,13,31.0,3.8,9.9,0.38,0.8,1.7,0.46,3.0,8.2,0.36,0.42,1.8,2.6,0.71,0.5,2.6,3.2,5.6,0.6,0.1,2.9,2.4,10.2
1999,25,POR,Arvydas Sabonis,34,13,13,30.2,3.5,8.7,0.4,0.1,0.4,0.2,3.4,8.3,0.41,0.4,3.0,3.3,0.91,0.9,7.8,8.8,2.2,1.2,1.2,1.5,2.7,10.0
1999,25,POR,Jim Jackson,28,13,0,20.4,2.0,5.5,0.36,0.4,1.4,0.28,1.6,4.2,0.39,0.4,2.9,3.2,0.9,0.6,1.7,2.3,1.5,0.5,0.1,1.4,2.0,7.3
1999,25,POR,Greg Anthony,31,13,0,17.3,1.4,4.2,0.33,0.6,2.4,0.26,0.8,1.8,0.42,0.4,1.8,2.6,0.68,0.3,0.8,1.1,2.5,1.0,0.1,0.7,1.9,5.2
1999,25,POR,Walt Williams,28,13,0,14.2,1.6,4.5,0.36,1.0,2.5,0.41,0.6,2.0,0.31,0.47,0.6,1.1,0.57,0.4,0.8,1.2,0.8,0.5,0.2,0.8,2.1,4.8
1999,25,POR,Stacey Augmon,30,13,0,13.5,0.8,2.2,0.36,0.0,0.1,0.0,0.8,2.1,0.37,0.36,1.2,1.4,0.83,0.8,1.8,2.5,0.4,0.6,0.2,0.2,1.2,2.7
1999,25,POR,Jermaine O'Neal,20,9,0,6.1,0.4,1.1,0.4,0.0,0.0,,0.4,1.1,0.4,0.4,0.7,1.3,0.5,0.9,1.0,1.9,0.1,0.0,0.3,0.2,1.2,1.6
1999,25,POR,Kelvin Cato,24,8,0,5.4,0.1,1.1,0.11,0.0,0.0,,0.1,1.1,0.11,0.11,0.5,1.3,0.4,0.8,0.1,0.9,0.3,0.1,0.1,0.3,1.6,0.8
