Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
7,237,4,0,13,2,5,0.4,0,0,0,2,5,0.4,0.4,2,4,0.5,2,1,3,0,0,1,0,2,6,0
