SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,20,NYK,Stephon Marbury,27,82,82,3281,6.6,14.4,0.46,1.3,3.6,0.35,5.4,10.8,0.5,5.0,6.0,0.83,0.5,2.2,2.7,7.3,1.3,0.1,2.6,2.0,19.5
2005,20,NYK,Kurt Thomas,32,80,80,2855,5.3,11.4,0.47,0.0,0.1,0.5,5.3,11.3,0.47,0.8,1.1,0.79,2.1,8.3,10.5,2.0,0.9,1.0,1.2,3.9,11.6
2005,20,NYK,Jamal Crawford,24,70,67,2688,5.9,14.7,0.4,2.5,6.9,0.36,3.4,7.8,0.43,2.4,2.9,0.84,0.4,2.3,2.7,4.0,1.2,0.3,2.0,1.8,16.6
2005,20,NYK,Tim Thomas,27,71,68,1940,5.8,13.3,0.44,1.6,3.9,0.41,4.3,9.5,0.45,2.5,3.2,0.79,0.8,3.6,4.4,2.0,0.8,0.3,2.1,4.1,15.8
2005,20,NYK,Nazr Mohammed,27,54,54,1519,5.5,10.9,0.51,0.0,0.0,0.0,5.5,10.9,0.51,2.9,4.1,0.71,4.0,6.4,10.4,0.6,1.3,1.3,1.9,4.1,14.0
2005,20,NYK,Mike Sweetney,22,77,28,1509,5.7,10.6,0.53,0.0,0.0,0.0,5.7,10.6,0.53,4.2,5.6,0.75,4.0,5.9,10.0,1.0,0.6,0.7,2.6,5.3,15.5
2005,20,NYK,Trevor Ariza,19,80,12,1382,4.5,10.1,0.44,0.1,0.3,0.23,4.4,9.8,0.45,3.2,4.5,0.7,2.3,4.0,6.3,2.2,1.8,0.5,1.9,3.9,12.2
2005,20,NYK,Jerome Williams,31,79,4,1211,3.6,7.2,0.5,0.0,0.1,0.0,3.6,7.1,0.51,3.4,5.1,0.67,3.4,5.0,8.4,1.2,1.6,0.3,1.9,4.6,10.7
2005,20,NYK,Anfernee Hardaway,33,37,0,894,4.4,10.5,0.42,0.6,2.0,0.3,3.8,8.5,0.45,1.4,1.9,0.74,0.8,2.8,3.6,3.0,1.1,0.1,2.0,3.2,10.8
2005,20,NYK,Malik Rose,30,26,4,613,4.3,10.2,0.42,0.1,0.4,0.17,4.3,9.9,0.44,4.0,5.1,0.78,2.0,4.7,6.7,1.1,0.9,0.4,2.7,4.9,12.7
2005,20,NYK,Allan Houston,33,20,11,532,5.8,13.9,0.42,2.1,5.4,0.39,3.7,8.5,0.43,2.4,2.9,0.84,0.3,1.3,1.6,2.8,0.5,0.1,1.4,2.7,16.0
2005,20,NYK,Maurice Taylor,28,27,0,431,6.3,12.9,0.49,0.0,0.1,0.0,6.3,12.8,0.5,2.0,3.6,0.56,2.2,5.6,7.8,1.2,0.9,0.7,2.6,4.8,14.7
2005,20,NYK,Moochie Norris,31,32,0,321,3.6,10.4,0.34,0.0,1.3,0.0,3.6,9.1,0.4,2.0,2.5,0.82,1.0,3.7,4.7,3.8,1.9,0.2,2.8,4.7,9.2
2005,20,NYK,Jermaine Jackson,28,21,0,230,2.7,5.2,0.52,0.0,0.3,0.0,2.7,4.9,0.55,1.3,2.0,0.62,0.5,3.1,3.6,3.8,1.1,0.2,1.6,4.1,6.6
2005,20,NYK,Vin Baker,33,24,0,191,2.5,7.2,0.34,0.0,0.2,0.0,2.5,7.0,0.35,1.3,2.8,0.47,3.2,3.8,7.0,1.7,0.4,0.8,2.8,5.8,6.2
2005,20,NYK,Jamison Brewer,24,18,0,185,2.1,7.2,0.3,0.6,2.9,0.2,1.6,4.3,0.36,1.2,2.5,0.46,1.2,3.1,4.3,2.3,1.6,0.2,2.5,2.1,6.0
2005,20,NYK,Bruno Aundov,24,21,0,73,5.4,18.2,0.3,0.5,1.5,0.33,4.9,16.8,0.29,1.0,1.0,1.0,3.0,3.5,6.4,1.0,1.0,1.0,3.0,7.9,12.3
2005,20,NYK,Shandon Anderson,31,1,0,20,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,,1.8,0.0,1.8,0.0,0.0,0.0,1.8,3.6,0.0
2005,20,NYK,Jackie Butler,19,3,0,5,28.8,28.8,1.0,0.0,0.0,,28.8,28.8,1.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,72.0
